,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1980-01-01,0.1249022895640873,0.25665218904512677,-0.05866160444801181,0.1613424756845879,0.4304741378291571,-0.0641012633917631,-0.052973908972300525,0.20236568468911628
1980-02-01,0.11572213869388316,0.2573890914072449,-0.03383335478013008,0.11282394088472368,0.4718066731147236,-0.07146059220352485,-0.059548770701641406,0.20710087358472098
1980-03-01,0.116376272338599,0.2586030359433319,-0.04277088849220561,0.12441402521520016,0.4700055647449149,-0.07242436677061126,-0.06088031108851717,0.20667666810928814
1980-04-01,0.12018501721148016,0.25022372969387463,-0.06645875261479885,0.04194092541752502,0.5566080098412377,-0.06789085182928593,-0.06579895046064353,0.23119087274061076
1980-05-01,0.09849148127739484,0.22201076443401033,-0.05745382774250545,0.06700378315976527,0.5543524872191414,-0.06489063917633646,-0.07654269244626911,0.25702864327479913
1980-06-01,0.10698550759212548,0.2495673978225366,-0.07077208370259987,0.08462441204027704,0.5404898573037463,-0.05907787502685221,-0.09471252921326208,0.2428953131840286
1980-07-01,0.10780368470027775,0.2537121054023387,-0.07770011882273131,0.06713703704943152,0.5599895969566769,-0.06737061884839789,-0.08334102670448434,0.23976934026688876
1980-08-01,0.10628883897846518,0.25476000415649136,-0.07985046802316412,0.0686484108014015,0.5605240130791462,-0.07011097453532755,-0.07689424781970895,0.2366344233626963
1980-09-01,0.1034226762374102,0.2562374895714797,-0.07476392691003009,0.07002158233890653,0.5639317706420102,-0.07157274684387768,-0.07861453617787509,0.2313376911419761
1980-10-01,0.10030898024209665,0.2593062822266978,-0.07161633437544511,0.07642559636484762,0.5595752973049242,-0.07146610132146324,-0.07672163118085362,0.22418791073919583
1980-11-01,0.1012642558767998,0.26081502011978347,-0.07092045319788812,0.07784176478578694,0.5582465011726744,-0.07152810776572627,-0.07880602702380081,0.22308704603237062
1980-12-01,0.10168819837697356,0.25872211452258986,-0.07097250348305809,0.0799912135381508,0.5563705915170721,-0.07330365036413121,-0.07665050095780383,0.224154536850207
1981-01-01,0.10102901397402983,0.25682695953294976,-0.06965984281569357,0.07916668145181531,0.5578150331061065,-0.07304493075185044,-0.0764860120514047,0.22435309755404756
1981-02-01,0.1073306926760404,0.2768352681877098,-0.0764143415996909,0.07764451044094518,0.5557819828329539,-0.07730078456793697,-0.08460860836185714,0.22073128039183568
1981-03-01,0.10809886732224859,0.2812388821738503,-0.07894433582807509,0.07772438169400801,0.5539204147926579,-0.07767052964009044,-0.08675544758108736,0.22238776706648797
1981-04-01,0.10258682131356957,0.26823348401893987,-0.06705888210778696,0.06471527567911046,0.5648063103420177,-0.07399052825386676,-0.08670469978521779,0.22741221879323392
1981-05-01,0.10328001122192715,0.27043282044564065,-0.06816991898918935,0.06548820265792865,0.5641559544946126,-0.0749221858719358,-0.08647541306356132,0.22621052910457748
1981-06-01,0.10352403447830147,0.2615428099195237,-0.0575813415132158,0.06331767638086841,0.5675727208733886,-0.07857719942516826,-0.08638551326630804,0.22658681255260998
1981-07-01,0.09641958897659941,0.253583175884082,-0.044039617585076477,0.06460244431401488,0.5650514647241516,-0.07938064971793593,-0.09085518759769189,0.23461878100185643
1981-08-01,0.09499821849364279,0.24874598194535527,-0.05352510655402426,0.04744016294696414,0.59449313077592,-0.08699314937097749,-0.07625928255335124,0.23110004431647063
1981-09-01,0.09656015205162885,0.2480878456084954,-0.060970457795261605,0.055416017918351566,0.5780907827277786,-0.08243268406301495,-0.07223432207433479,0.237482665626357
1981-10-01,0.09794230819472692,0.2522222607776729,-0.0441577257958134,0.019519769364356156,0.6091441447564726,-0.09779877592067036,-0.058323442801624346,0.22145146142487945
1981-11-01,0.0992364874200062,0.2611609097738588,-0.057612396406204316,0.03245029710922843,0.5981388736622892,-0.10399635728996275,-0.050286985972634035,0.22090917170341823
1981-12-01,0.09850656635352675,0.26251961160587106,-0.05694612393792618,0.028454470371237515,0.6030967701017697,-0.10637063969990097,-0.04948441278846431,0.22022375799388638
1982-01-01,0.09511397553183622,0.2557037739210551,-0.05737874975839422,0.041816146832359416,0.5865093286141532,-0.10295616356392215,-0.055175781198309244,0.23636746962122177
1982-02-01,0.0962907974827512,0.2630163304118357,-0.06860385295684115,0.025278219613950905,0.5935884172924147,-0.09876155467741075,-0.04647596483015623,0.2356676076634555
1982-03-01,0.09651807590038747,0.27146448835063086,-0.07306736001182706,0.019330536106297713,0.5953825187086971,-0.10027851439920359,-0.03599695440424748,0.22664720974926494
1982-04-01,0.09618874946093697,0.273439807896928,-0.07487687133942082,0.012777605067151625,0.599257350908771,-0.09988947140827492,-0.03334356451579494,0.22644639392970317
1982-05-01,0.09834405249490055,0.27665552389906134,-0.07115904232542097,0.018945528879607626,0.594775449873784,-0.09956437621875479,-0.03986107404684333,0.2218639374436656
1982-06-01,0.09556552843884192,0.2745502046334886,-0.0721593071510456,0.02270114970040858,0.5861536914432653,-0.095080302301489,-0.03844923656274457,0.22671827179927467
1982-07-01,0.09334109426696396,0.27839359732810176,-0.07442997986562758,0.012013529166533959,0.6079120283456041,-0.09476689767280688,-0.0498729950533553,0.22740962348458607
1982-08-01,0.09210447531229927,0.27649602256562544,-0.07220219004920984,0.01044679552826686,0.6057390049690038,-0.09383961870689751,-0.04902128987856007,0.23027680025947206
1982-09-01,0.09309787276567094,0.27924348927042686,-0.06293436076621382,-0.001738745595869193,0.6013447635243075,-0.09294847980249303,-0.04948858795452177,0.23342404855869242
1982-10-01,0.09267910948850745,0.2759753592422943,-0.06114730942957844,-0.000465536515638792,0.598841219382435,-0.09399424054155613,-0.04858672832535582,0.2366981266988926
1982-11-01,0.09763360222340789,0.29292828069598437,-0.07004755971554592,-0.010493672083145014,0.5922370952141465,-0.09103022698083721,-0.04861463924944264,0.23738711989543204
1982-12-01,0.1065655130392933,0.3165847624369353,-0.11559029251636264,0.0003585489619494705,0.6004802952718719,-0.07723858035703278,-0.06332240282693159,0.23216215599027698
1983-01-01,0.10651926908285864,0.3122206953484399,-0.1257779912653324,-0.008606298260219218,0.6155144518089943,-0.0740368529320378,-0.05657058602540413,0.23073731224270072
1983-02-01,0.10664039294373343,0.30965692026052716,-0.12804282166540593,-0.009841158098289157,0.619751848091952,-0.07226140679510361,-0.05796298039909824,0.2320592056616844
1983-03-01,0.09815352076193437,0.2860562573830662,-0.10192336970085386,-0.014467937129473559,0.6070261618493307,-0.06828956153797971,-0.05552774275244076,0.2489726711264165
1983-04-01,0.09233614335062906,0.2620672123047848,-0.08189488662999583,-0.012914673474914276,0.6095431231114486,-0.06683929460267692,-0.054783710826691624,0.2524860867674162
1983-05-01,0.09370535201990439,0.2608345981986403,-0.07455670561566771,-0.009019633764278898,0.6036954466178204,-0.07552581287054598,-0.06840919028458518,0.26927594569871266
1983-06-01,0.08799812601951328,0.26429348050487395,-0.09647027011200784,-0.0005301058720656283,0.613385862619958,-0.07509468777466982,-0.06528372953974095,0.271701324154139
1983-07-01,0.09332097494698235,0.26996131508310195,-0.09497304521767362,0.003151888516847281,0.6051475046614818,-0.07773725695705884,-0.06461539147669886,0.265744010443018
1983-08-01,0.0909186274782426,0.26112759502144395,-0.0883996425931437,0.011104349646485004,0.6004198799615885,-0.0811142584448668,-0.06543912122222159,0.271382570152472
1983-09-01,0.08777632916919324,0.25765777514628063,-0.08626256296815056,0.00897535553845011,0.6004466830824868,-0.07959223786463623,-0.06285965292143589,0.2738583108178118
1983-10-01,0.0906425225046185,0.26387999835770465,-0.09351725167967441,0.01160424045240563,0.5990938688914774,-0.07719863167015893,-0.06495338481627369,0.27044863795990076
1983-11-01,0.09163653885227364,0.2694311334538086,-0.0961561724425315,0.013545457694031034,0.5967122248961859,-0.07702284485942759,-0.06529311934460102,0.26714678175026096
1983-12-01,0.0980254449896459,0.30820964982638316,-0.12065360835526802,0.008677408869944187,0.5779723648907167,-0.07267209713418468,-0.042916542247423264,0.24335737916018604
1984-01-01,0.09819526615958492,0.30928703748671477,-0.12146071663043634,0.008979443222885075,0.5773567527641568,-0.07223658553497901,-0.04313496892667141,0.24301377145874517
