,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1976-01-01,-0.29366923113260424,0.16296163283139964,0.2375745643890822,0.47812304408025663,-0.026967249816956196,-0.1646757128094781,0.024375887892476078,0.5822770645658251
1976-02-01,-0.3834792599221173,0.22527489940966072,0.31137587169489067,0.35963933954341165,0.11845219413314156,-0.18300026119871254,-0.051222614135013556,0.602959830474738
1976-03-01,-0.356126218585261,0.23182824082866205,0.2752346402745327,0.398840099727243,0.05069800490636611,-0.17215426646880538,-0.007814116519380465,0.5794936158366435
1976-04-01,-0.41304564972436475,0.2380617083498071,0.31725513344271006,0.39686521560780696,0.053074157848966186,-0.18457662040143685,-0.002393763987638242,0.5947598188641493
1976-05-01,-0.6946788925208047,0.0921146030152431,0.5654517467731919,0.6915902205729527,-0.2233763279154357,-0.1633283825679762,-0.1000588270652264,0.8322858597080551
1976-06-01,-0.5968768780146823,0.1348326944070064,0.5282719059691795,0.8036029069612315,-0.27553340834443474,-0.2065385858687352,-0.15925963285039174,0.7715009977408267
1976-07-01,-0.5108898775137438,0.13901165898396184,0.5000270702656865,0.6292090127522856,-0.08653263317793258,-0.21590393545437125,-0.18573719272528993,0.7308158968694034
1976-08-01,-0.501405553657836,0.1478056315260079,0.5843708542999348,0.6091238319120227,-0.0840120000504927,-0.227142108522754,-0.288867345848128,0.7601266903412449
1976-09-01,-0.5100780488638138,0.15019575580503242,0.5451235109232091,0.5715587975033676,-0.06192473000878862,-0.23127189578684912,-0.2647013420498857,0.801097952477728
1976-10-01,-0.5140199518346183,0.16129915767641378,0.6202760638226507,0.4680081715775014,-0.013622225850119296,-0.27446801965688816,-0.24852356757101784,0.801050371836078
1976-11-01,-0.5364644797578391,0.15538447700244817,0.6922489981191452,0.47298707215381297,0.020928828627672758,-0.30747005272110417,-0.3006693590933709,0.8030545156692352
1976-12-01,-0.537943165068975,0.2887072859988038,0.8399226179800877,0.1125801541964555,0.12229081241123496,-0.22547158415704024,-0.415982039759929,0.8158959183993622
1977-01-01,-0.514813077834383,0.3277758299742479,0.7929708460510516,0.18526555505304754,0.013110614625220895,-0.21237651036733482,-0.4160520022017612,0.824118744699911
1977-02-01,-0.4979952732560962,0.32987477174355573,0.7176135363414415,0.23284167926095212,-0.03621866893689174,-0.13494107116635923,-0.4020169028632414,0.7908419288766395
1977-03-01,-0.5239918746583448,0.3003792630714044,0.748691259644406,0.26280846491303245,-0.08269447869274416,-0.11508481905570803,-0.4247029634118378,0.8345951481897922
1977-04-01,-0.507279883423978,0.3451728099440916,0.7643612547511645,0.29683277923091034,-0.1111461175086983,-0.10656031208525413,-0.48453489020552637,0.8031543592972898
1977-05-01,-0.4845982859502884,0.4676017452328134,0.7032963655406839,0.32972606389258197,-0.1497385446962305,-0.11953721196760984,-0.4948425430809661,0.7480924110290157
1977-06-01,-0.48208483962792653,0.3702011477092335,0.7476991946817608,0.3081843224192331,-0.09185733680709185,-0.12314647178982305,-0.49840637050269254,0.7694103539173063
1977-07-01,-0.42001206685378323,0.31938931366032786,0.6537472957630548,0.29147179396717815,-0.028063188145622586,-0.1360225062590874,-0.4021164888241044,0.7216058466920374
1977-08-01,-0.44907822100174655,0.295459965191194,0.713310447304479,0.26529059500698526,0.017079285605999583,-0.15679674237666164,-0.4407305339455947,0.7554652042153448
1977-09-01,-0.32981179168732955,0.26055492292270244,0.6151173174939177,0.14497416445989963,-0.01821401018594293,-0.12453836925751735,-0.3299673479239034,0.7818851141781731
1977-10-01,-0.3430376996885528,0.23715708672774194,0.6392217994865346,0.1202402831008863,-0.011842298962891684,-0.12156671644004041,-0.26750309337490175,0.7473306391512242
1977-11-01,-0.41613161967938667,0.307071787958757,0.7183833229621399,0.1067787637805972,-0.09500490793992489,-0.13938759484752414,-0.23606316163633395,0.7543534094016755
1977-12-01,-0.44266675892652246,0.31367551331690224,0.7665363880639213,0.13453253069070636,-0.12985158259346963,-0.14387252733358333,-0.27005645563396075,0.7717028924160064
1978-01-01,-0.4608732645944048,0.32124168326073743,0.8234768761641884,0.14808329361084438,-0.17072234855492563,-0.13593585406899147,-0.2999667333843551,0.7746963475669071
1978-02-01,-0.42948215437381554,0.3064358956565294,0.8326115131464311,0.13381984626867283,-0.1505109911260727,-0.13598790469164768,-0.3210246611376426,0.7641384562575448
1978-03-01,-0.38616064481128765,0.3323540734311867,0.7951881999888426,0.13951127301889582,-0.1701543915425029,-0.1551291053066056,-0.2934123186345987,0.73780291385607
1978-04-01,-0.37353397925525317,0.2880208415631704,0.6858812749681575,0.15302129739988574,-0.16120845307092446,-0.15647185924470286,-0.19635921803005635,0.7606500956697235
1978-05-01,-0.3480388509070316,0.2610407871167699,0.5085392351489464,0.023465517607872244,0.14759127985315812,-0.1873476162613304,-0.09917602363115191,0.693925671072767
1978-06-01,-0.3064507574499865,0.26333834968909464,0.4670531241741378,0.08361261319366103,0.11216709009927439,-0.1710441699885523,-0.09293697028879148,0.6442607205711628
1978-07-01,-0.3283123059533026,0.24584267427077022,0.5274149027724205,0.0451987936890591,0.12154469848180349,-0.1645564319112167,-0.09224724562136938,0.6451149142718358
1978-08-01,-0.33024118359041066,0.24229031860117178,0.5201735441478452,0.045077792195746536,0.12648256152035064,-0.16468719337351703,-0.08403455252049044,0.6449387130193036
1978-09-01,-0.3044545363429867,0.28914643946517327,0.5011593423512154,0.039966331725128146,0.13570322317739247,-0.15817105429128983,-0.10631912806708077,0.602969381982448
1978-10-01,-0.19623030611509912,0.3508137710632222,0.38688307069557826,0.0544302510081483,0.12547528438777067,-0.15187538335663253,-0.06625584167557036,0.49675915399258197
1978-11-01,-0.2104705768255867,0.37451639611419285,0.37059638579280585,0.08495459997693111,0.06956255682360513,-0.15020127926368496,-0.038822948340920704,0.4998648657226578
1978-12-01,-0.19407842341729517,0.39418389989207014,0.28151111974879095,0.21486105604019928,0.07024076083203734,-0.12150493387622521,-0.06914859150108568,0.4239351122815087
1979-01-01,-0.049689467246659846,0.2687288595131667,0.2245514842991787,0.2296221140918444,0.14230006286902486,-0.12103616242200185,-0.116130697910205,0.42165380680565157
1979-02-01,-0.054070413362202197,0.23461935188230987,0.255646847124952,0.2099445735187565,0.17899698396050567,-0.11778462977341156,-0.14471256320541198,0.4373598498545017
1979-03-01,-0.030570862524076925,0.2630019627808957,0.2198525804173861,0.2908977751629884,0.13556549504402304,-0.08255233959430816,-0.19893538980298325,0.40274077851607415
1979-04-01,-0.059989122812033224,0.19937219318038046,0.2713961151873321,0.305470036848005,0.13741996214261865,-0.057149520667333725,-0.21262721484240277,0.4161075509634329
1979-05-01,-0.08054670979816198,0.1694435353772421,0.31360696369392516,0.40357750207039256,0.04190298958679106,-0.06001586448762827,-0.30176950829057414,0.5138010918480139
1979-06-01,-0.07588556597746743,0.2327078542402765,0.2065924478473362,0.472176055545523,0.04519781792594113,-0.0611585678552472,-0.32900240211047127,0.5093723603841087
1979-07-01,-0.08831893872194496,0.1967613385737068,0.2138991353143418,0.4746970972852167,0.04536870538767235,-0.06648903706218384,-0.2864548733368148,0.5105365725600064
1979-08-01,-0.04999524677063716,0.2605530831128753,0.16551100629053805,0.4115113808440274,0.10304398432873685,-0.06837268221339754,-0.27606291788557635,0.45381139229343337
1979-09-01,-0.07156181798040917,0.23440495855831944,0.19273931630897967,0.4016800888871069,0.09738118181661193,-0.06859897788480052,-0.24177138043211951,0.4557266307263115
1979-10-01,-0.0611019418840843,0.2441114350913105,0.15878126195944886,0.4226575964015286,0.047850606517403804,-0.07141837514778088,-0.21824101427394615,0.4773604313361193
1979-11-01,-0.0796570120600979,0.2150501027122802,0.17037889096413728,0.36539512776345806,0.1391787307722715,-0.08117975813064623,-0.23213819731712562,0.5029721152957228
1979-12-01,-0.038796186371199415,0.3411986686321281,0.06799925230405046,0.361237922312321,0.11616119320954355,-0.07531610121424843,-0.15223291292559976,0.3797481640530043
1980-01-01,-0.05053971283569453,0.3257880972974463,0.09534138078574839,0.3782725935731534,0.04995187157498393,-0.06435786307329588,-0.16022144445704073,0.4257650771346991
1980-02-01,-0.04720537197360003,0.3280182562130327,0.06305845445826797,0.38303096568200845,0.06366100238971495,-0.05706718332045578,-0.1566845669240947,0.4231884434751263
1980-03-01,-0.0364121367178869,0.3771214769517651,0.028673181649114143,0.42334090339228714,0.03077246818036583,-0.044763239939036734,-0.1753728200248365,0.39664016650822764
1980-04-01,-0.07211834886420632,0.2759786178182244,0.009980204016544869,0.2362179968900915,0.23486997294997258,-0.016781146788200307,-0.168019020982631,0.49987172496020416
1980-05-01,-0.07741102347191803,0.2490245596669669,0.023091794977948776,0.25503168812500093,0.2280978318639123,-0.029877220433869922,-0.15530676036962565,0.5073491296415844
1980-06-01,-0.06642594904522481,0.25707145275506016,0.09375775072617776,0.2796087580450319,0.17515176947332045,-0.01920760262263005,-0.17828369741190664,0.45832751808017047
1980-07-01,-0.0467302968477914,0.300640994446544,0.0034806025157407827,0.2831833255398466,0.1796917540295786,-0.0008334560573404759,-0.15940899438326755,0.4399760707566892
1980-08-01,-0.04217407081888108,0.33250723526354453,-0.1571998663098919,0.2185709632396755,0.3239263667083413,0.04192976794556805,-0.21137786031806854,0.4938174642897122
1980-09-01,-0.053221804695195996,0.21783719761383158,-0.06636844275502352,0.22068255313334895,0.290372478896453,0.05176929710306688,-0.20823803424062776,0.5471667549441468
1980-10-01,-0.07260950158410168,0.13963659338770684,0.00847183040237498,0.1900331389782739,0.3333766916203059,0.0415941193143437,-0.14872228002375978,0.5082194079048558
1980-11-01,-0.056168331599204535,0.11948371159875437,-0.05264368262875396,0.1734139971908195,0.28501063189182174,0.08588169003823207,-0.1525541018219502,0.5975760853302808
1980-12-01,-0.07166845481269207,0.10049524805616983,-0.059703242095417774,0.1795284967823052,0.38893839979357336,0.10559362856350349,-0.16293169609137206,0.5197476198039298
1981-01-01,-0.08003933691152915,0.030626660635614478,-0.02965054614143403,0.19729218125885017,0.3297488616233002,0.12230106664426098,-0.2250471369745911,0.6547682498655283
1981-02-01,-0.06855755886451764,0.037167792530344634,-0.08494316921734968,0.2352872521939452,0.2696764886824814,0.14825182463797457,-0.26889032724728285,0.7320076972844048
1981-03-01,-0.03318728376717936,0.09400385730160066,-0.15191829124846568,0.1720232035064948,0.368798872536632,0.13675442055609816,-0.24697832051896185,0.6605035416337808
1981-04-01,-0.025144628104906808,0.12792490282354896,-0.17708905744234982,0.2192698598238486,0.31888879068280307,0.18350551176610785,-0.3233134226041084,0.6759580430550561
1981-05-01,-0.016375694272660918,0.15460051444928702,-0.20692147833127306,0.2622480693386009,0.2739898945370187,0.1645551825978231,-0.3628041865402022,0.7307076982214061
1981-06-01,-0.0008624026259677897,0.20650846099487596,-0.24182447777905525,0.2674353894589173,0.23611792230666195,0.14967496819576226,-0.355569310861288,0.7385194503100938
1981-07-01,-0.021825051099808923,0.1715364476700777,-0.18019272998951474,0.273223496668501,0.1992960908020487,0.17950299186418942,-0.36398426568075976,0.7424430197652669
1981-08-01,-0.03317384010662622,0.11165465164072541,-0.19572710747939126,0.10852453066367268,0.42203410610331765,0.19322894105205624,-0.28053833638189535,0.6739970545081408
1981-09-01,-0.017030935262571184,0.1469165357220371,-0.21911529952101078,0.1346888039696903,0.3656498751323053,0.14300139801518957,-0.26767181461208334,0.713561436556443
1981-10-01,-0.017852581145061303,0.07454859414199355,-0.0024807578936689723,0.0050606901570625085,0.4763433443473898,0.03013428488743017,-0.17489294364098343,0.6091393691458378
1981-11-01,-0.021274941456262353,0.06121619655085064,0.028325077056981396,-0.012233782963896489,0.482427446688296,0.03483600979628221,-0.17848475436059122,0.6051887486883396
1981-12-01,-0.026115665769945284,0.05553427643142239,0.01555669522721459,-0.025269510615168966,0.4727004182612112,0.06423700997448104,-0.18640280289984085,0.6297595793906257
1982-01-01,-0.03257901131063379,0.031663025226588926,0.01628782277423546,-0.015976894943911246,0.46891372611380244,0.05254613166886413,-0.18262408528950114,0.6617692857605554
1982-02-01,-0.01945581663476631,0.0888579814466205,-0.058879638846855986,-0.08669932440048939,0.5446940371023279,0.07667858860843468,-0.14996665152229924,0.6047708242470278
1982-03-01,0.010962559357267004,0.12311908031983287,-0.026548612682991468,-0.12619979286509897,0.5717379348824397,0.07723691835638935,-0.12571653641765196,0.49540844904981324
1982-04-01,0.02751398373056055,0.14095359748183656,-0.025638678887597743,-0.14945228819165063,0.5862404711014028,0.10264143066918427,-0.1318131412780386,0.44955462537430296
