,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1980-01-01,-1.3489277208376564,-0.6380484341733994,1.925315126642047,1.6573651022002875,-2.181675175873774,-0.18599867709447104,-0.3665312625553328,2.138501041692299
1980-02-01,-0.9717438228682856,-0.37212066989845216,1.2885355478521574,1.3487570140495868,-1.4342667245220984,-0.12916876325599427,-0.3343307261204545,1.6043381447635408
1980-03-01,-1.0216385564720163,-0.2787000642485979,1.231146070508807,1.7640510272858698,-2.005868219894869,-0.0168529955155915,-0.36749775692875014,1.695360495265148
1980-04-01,-2.0841713638280353,-0.9735048142479141,2.244016897972213,2.235920536319697,-3.2016936807480727,0.06038509641727343,-0.5972500287572864,3.316297356872126
1980-05-01,-1.1340645303939865,-0.6281810159754089,1.399789846486142,1.3438765251603768,-1.5884245505658754,0.014417944685195349,-0.4247730499933001,2.0173588305968573
1980-06-01,-0.8180794479097419,-0.31730537753050764,0.9110646368156541,1.1650658506906693,-1.1509208354822043,-0.014731216563797228,-0.3689905325878045,1.5938969225677324
1980-07-01,-0.7039438598894051,-0.218290825264078,0.8108259035291995,1.0645519160588226,-0.9805492502936347,0.003993723449120705,-0.3958280400087188,1.4192404324186936
1980-08-01,-0.6822982334351685,-0.20583620707461298,0.8290759301793431,1.0768857010270239,-0.972339336546269,0.032733361561159,-0.4897285043890223,1.411507288677547
1980-09-01,-0.6328026047691118,-0.2199361053375566,0.7333581666319584,1.0445193493167764,-1.0142228053625821,0.05747800544888769,-0.4552937330620565,1.4868997271336848
1980-10-01,-0.5796640322799788,-0.23511950073968155,0.7515818991336581,0.9049432044879119,-0.9203905688824756,0.02136341863832025,-0.4272561661897361,1.4845417458319816
1980-11-01,-0.4455165697958868,-0.24534379720766702,0.6213291554376731,0.7383278479278373,-0.7456343209767441,0.06078121729066814,-0.39033388151896853,1.4063903488430873
1980-12-01,-0.4536920242856481,-0.19870702641969498,0.6252501562543787,0.690154042630959,-0.7112066202779722,0.10225502256819186,-0.4379822235208187,1.3839286730506049
1981-01-01,-0.4303567833712068,-0.15342169237734998,0.6081608053010873,0.709086749978909,-0.7882142283839161,0.08151373367535059,-0.47891362086844835,1.4521450360455745
1981-02-01,-0.43642901305534254,-0.25420747722493336,0.5638185601829759,0.8940865977985903,-1.060270527799959,0.15859425439605107,-0.5924184711517627,1.7268260768543802
1981-03-01,-0.4274794445469107,-0.3594907765099933,0.5997601322231407,0.8197373487373883,-0.8959915689923514,0.11575616136799706,-0.528370297764756,1.6760784454854853
1981-04-01,-0.38159363336257035,-0.27533720249292426,0.518794685785089,0.8457773604210979,-0.886786732248024,0.09030555855319604,-0.507725555880076,1.5965655192242114
1981-05-01,-0.31976031770569924,-0.11045240238231092,0.3587440390124281,0.8762056050156367,-0.9193425808435118,0.08614129110647867,-0.5571305558995836,1.585594921696562
1981-06-01,-0.2692936321672713,-0.16014408063225322,0.4743408461917041,0.8755250395195986,-0.7893289163753066,0.03496171908462697,-0.6737011161750869,1.507640140553988
1981-07-01,-0.31140822620508757,-0.1599494344504476,0.5070397539468469,0.93330643207746,-0.8347989870776642,0.02704726417178746,-0.6986717368298104,1.5374349343669158
1981-08-01,-0.36066554643392806,-0.2433945671171981,0.3940509672568918,0.7328021551214746,-0.5031653871725384,-0.06718312682091143,-0.5121611250508424,1.559716630217052
1981-09-01,-0.365662854921296,-0.25371186075291646,0.30563959079895103,0.8146565967343291,-0.7776062957999523,-0.019556979881364654,-0.4744530010383746,1.7706948048606241
1981-10-01,-0.4689592059549139,-0.3587726374074622,0.6141108601760601,0.6046372000991884,-0.7829730638484288,-0.18602017509397945,-0.37143552597969676,1.9494125480092324
1981-11-01,-0.41468508069413473,-0.2852732435957391,0.6807688488234644,0.46382712331720555,-0.5411295429171169,-0.179862297834723,-0.3562372327066843,1.632591425607728
1981-12-01,-0.37434811013262376,-0.23947197544348395,0.5806744720713265,0.5251993419346724,-0.5623325577675857,-0.1441077274974615,-0.3684720868734379,1.5828586437085934
1982-01-01,-0.45725457917177587,-0.3906629823497084,0.750511611162289,0.5271631609734375,-0.6804514996339596,-0.14893466568987843,-0.39929169041952317,1.7989206451291189
1982-02-01,-0.568617357712605,-0.4273354828646115,0.694905744939989,0.3787851893967658,-0.7451586222915176,-0.08705252431617674,-0.3746838317503893,2.129156884598545
1982-03-01,-0.6464484309507941,-0.5818108073959048,1.010862076844521,0.4367534397678158,-1.1231912472699408,-0.179271033105882,-0.364210972292098,2.4473169744022827
1982-04-01,-0.7066379389960815,-0.5242562647785244,1.2259092636006776,0.3727407134633464,-1.1463882446591718,-0.09248542006484005,-0.6813167088752384,2.5524346003098315
1982-05-01,-0.6798848157379653,-0.4031535524882354,1.0105103589523214,0.20329565964178717,-0.8372861885555853,-0.1318689136566738,-0.5120349822131396,2.3504224340574913
1982-06-01,-0.9673144078764301,-0.4683413810415491,1.1044774074101882,0.13865113643246416,-1.1917554374886485,0.06072596105519597,-0.6719011718403659,2.9954578933491454
1982-07-01,-1.4869944512246194,-0.8483285263053716,1.913437017640883,-0.28073505903777857,-1.3135318932338214,0.3116130253016455,-1.2246584206078608,3.9291983074669226
1982-08-01,-1.418665381746949,-0.7408827188349847,1.991612132642895,0.08446616248874887,-1.5956173218869274,0.35045174391838213,-1.4920357959748745,3.8206711793937096
1982-09-01,-1.1540308086099325,-0.4755328554039978,1.195772375968669,0.3528494369056336,-1.0390887863755771,0.2877623678462019,-1.2227166209456,3.054984890614602
