,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1980-01-01,0.11564244074818221,0.13746364151749293,0.1116583289878822,0.14276921943240167,0.160865157782553,0.08975421417530743,0.09718030903622164,0.1446666883199589
1980-02-01,0.11413852010940036,0.13929532750853876,0.11336626604195829,0.13931178830400434,0.1612034168154755,0.08944660981252185,0.09704788540490146,0.14619018600319944
1980-03-01,0.11421581273897327,0.1394354087492442,0.11331953186186021,0.13940603220921083,0.16081471303365336,0.08959111213046443,0.09710409526167882,0.14611329401491494
1980-04-01,0.11651435167643198,0.13632434438750365,0.11252686661775722,0.12968177010583634,0.16461157797614148,0.09239194037836655,0.09679823078983545,0.15115091806812725
1980-05-01,0.11152099377664394,0.13348251668834116,0.11144971730054426,0.13314705467887214,0.16853688902474923,0.09262412002409315,0.09525527541408661,0.15398343309266962
1980-06-01,0.11191893189994809,0.13531100601357673,0.11077927085249918,0.13433166727834786,0.16857123771277122,0.09253964098649466,0.09393327924379563,0.15261496601256672
1980-07-01,0.1116876469177491,0.1356308031709174,0.11074449419828564,0.13350952531587473,0.16880555431744598,0.09187951153300274,0.09463116742715769,0.1531112971195668
1980-08-01,0.1115316091052505,0.1358422529573307,0.11056687644236421,0.13396452291915,0.1694669142549921,0.09153008214872049,0.0947986377197636,0.15229910445242845
1980-09-01,-0.389310298698441,0.1722006475500912,0.18681143856412918,0.20832167426405587,0.2561264791622112,0.1492096280692623,0.1619605357360018,0.25467989535268953
1980-10-01,0.11007591694964608,0.1369001269563887,0.11134520184786967,0.13463916173252416,0.16959233596253742,0.09158412563237117,0.09514011737588732,0.15072301354277554
1980-11-01,0.10976016747877025,0.13732031606148523,0.11149522760200467,0.1349354975688609,0.16946822817491855,0.091419827546944,0.0949551574028628,0.15064557816415364
1980-12-01,0.10950422824846187,0.13760084694358335,0.11152551808846983,0.1347362680686182,0.16978274559146744,0.09165204773508928,0.09474652225734174,0.15045182306696825
1981-01-01,0.10946359356121277,0.13706021262248044,0.11165145639333986,0.13441876410163361,0.17006940012527896,0.09165188323401535,0.09455077623742719,0.1511339137246118
1981-02-01,0.11102132776780778,0.13825137306009938,0.11085395402619602,0.13401122821705272,0.16925281492833527,0.09096694689546912,0.09347964379395045,0.15216271131108922
1981-03-01,0.11127020258405236,0.1381715608258918,0.11077906377178083,0.13387807292848464,0.16958740159328128,0.09080011091413964,0.09346665231461965,0.15204693506774986
1981-04-01,0.11063840773345432,0.13726001316529743,0.1113666247007558,0.13287572271396006,0.17029263623155363,0.09151509560499943,0.09351979496918182,0.1525317048807976
1981-05-01,0.11094030233609863,0.13689407493882627,0.1107851314701271,0.1324478567375883,0.1702390984752701,0.09204670559542233,0.09293054050487747,0.1537162899417898
1981-06-01,0.11208690974295978,0.13558485867379902,0.11092777376892009,0.13469461568304886,0.17192952520256594,0.09129492485897772,0.08882855559340971,0.15465283647631892
1981-07-01,0.1097028162830132,0.13597725495306998,0.11187684394574281,0.1350559907144911,0.17198710019267194,0.09106899579953859,0.08849974502102266,0.15583125309044973
1981-08-01,0.10926520611894633,0.13578370374349533,0.11158559230532063,0.13400816524219333,0.17339897546880448,0.0910829630769781,0.08999655231189714,0.15487884173236452
1981-09-01,0.10921463180177153,0.135956188591706,0.11156451097136315,0.1337242782982792,0.17321204749534944,0.09097905668762962,0.0899739045276007,0.15537538162630038
1981-10-01,0.10942087419549397,0.13781798109168877,0.11416592453506362,0.12989641225934204,0.17386275631114223,0.08983265481708294,0.09269086426713638,0.15231253252305013
1981-11-01,0.10912979374160484,0.13861514602924,0.11354654520460573,0.1308976080911252,0.17314049308532337,0.08889279249294577,0.09318848779022364,0.15258913356493145
1981-12-01,0.1082091849946182,0.13936552185345516,0.11443548724853021,0.12970358574777793,0.17358014958270496,0.08833378717031408,0.09365862529049192,0.15271365811210744
1982-01-01,0.10760974592672265,0.13886204199779922,0.1136158807607462,0.13072556791794215,0.17321947130659365,0.08802468069064286,0.09249818762104162,0.15544442377851167
1982-02-01,0.10776361240996582,0.13968995202095932,0.11335028621493567,0.12883140022087478,0.17274293502825339,0.08844860640427404,0.09340607238676799,0.15576713531396907
1982-03-01,0.10708642029964603,0.1407567666160861,0.11338780306924308,0.12827497049586012,0.17258062409787464,0.08837074695098264,0.09420382715633487,0.1553388413139725
1982-04-01,0.10694127246714576,0.1413957878007953,0.11344957011003146,0.12718361069070108,0.17297556027181313,0.08853575896038224,0.09442750806505586,0.15509093163407514
1982-05-01,-0.34885187148731356,0.16642833799519025,0.1755981935915912,0.19268296752582792,0.25143355148298435,0.14780713839500628,0.15279457155137396,0.2621071109453396
1982-06-01,0.10701335275004217,0.14107639157000534,0.11371425288730565,0.12806592238900402,0.17149406041628254,0.08888665068983463,0.0942881700400884,0.15546119925743734
