,Phi_AA
1974-01-01,0.6646633192431954
1974-02-01,0.6754114400073865
1974-03-01,0.6551106179737038
1974-04-01,0.658885587440682
1974-05-01,0.6365666939348114
1974-06-01,0.6323368858118593
1974-07-01,0.6385738539650461
1974-08-01,0.5904260500937076
1974-09-01,0.5945012498439866
1974-10-01,0.5520431362500156
1974-11-01,0.6174948180717964
1974-12-01,0.5836526087734558
1975-01-01,0.5721273766966002
1975-02-01,0.6581392403380686
1975-03-01,0.6993658597650939
1975-04-01,0.7369018510019055
1975-05-01,0.7720072988489635
1975-06-01,0.8203708300637039
1975-07-01,0.8187184959043552
1975-08-01,0.807349936503989
1975-09-01,0.822694037875578
1975-10-01,0.8463886867122854
1975-11-01,0.7946545667270329
1975-12-01,0.8330376311190558
1976-01-01,0.8366183884760748
1976-02-01,0.848732310175854
1976-03-01,0.8673846250035049
1976-04-01,0.8450008628023697
1976-05-01,0.7929822941930679
1976-06-01,0.8287884858890547
1976-07-01,0.850013285152602
1976-08-01,0.8603112256692322
1976-09-01,0.8548157435423575
1976-10-01,0.8200974397997726
1976-11-01,0.7960008466900411
1976-12-01,0.7325149319501802
1977-01-01,0.7916056269107234
1977-02-01,0.8250661671596252
1977-03-01,0.8244992848318654
1977-04-01,0.717878774581342
1977-05-01,0.5927044659543682
1977-06-01,0.5647463593394497
1977-07-01,0.6118996992704245
1977-08-01,0.6148112375246466
1977-09-01,0.6434889253287677
1977-10-01,0.6207674611065299
1977-11-01,0.5687063016959547
1977-12-01,0.55608320797811
1978-01-01,0.49847480780809345
1978-02-01,0.4942586154784588
1978-03-01,0.4635368493268025
1978-04-01,0.46099040722001106
1978-05-01,0.5146524686091745
1978-06-01,0.5606541362425834
1978-07-01,0.5600059214864159
1978-08-01,0.5165363014393825
1978-09-01,0.5457126752226399
1978-10-01,0.6600676345456948
1978-11-01,0.5700403069362051
1978-12-01,0.6593893656078713
1979-01-01,0.6337992507480524
1979-02-01,0.6466946879609701
1979-03-01,0.6956910394078702
1979-04-01,0.6982344555372998
1979-05-01,0.7254401616012869
1979-06-01,0.7208528120493741
1979-07-01,0.7399253136797365
1979-08-01,0.832040351962236
1979-09-01,0.8764082961877215
1979-10-01,0.7804242134325078
1979-11-01,0.8551753587632129
1979-12-01,0.8720976160071819
1980-01-01,0.8681049734403751
1980-02-01,0.8876467450872865
1980-03-01,0.8651274798224436
1980-04-01,0.907637036712337
1980-05-01,0.9123595204925484
1980-06-01,0.8951312471403132
1980-07-01,0.8743246651414096
1980-08-01,0.8870103421115585
1980-09-01,0.8670877264585148
1980-10-01,0.7806385998013351
1980-11-01,0.6740570943784623
1980-12-01,0.760341265614703
1981-01-01,0.8103709787824739
1981-02-01,0.8093950676394557
1981-03-01,0.9159020071613075
1981-04-01,0.8975915757577348
1981-05-01,0.8612678923166281
1981-06-01,0.8540657651788592
1981-07-01,0.8473299332138413
1981-08-01,0.9080615053974722
1981-09-01,0.8655390640341344
1981-10-01,0.9209872115969526
1981-11-01,0.932343981917363
1981-12-01,0.9314681799215504
1982-01-01,0.9242803638729435
1982-02-01,0.923679978806632
1982-03-01,0.9292884721903812
1982-04-01,0.9406898786898619
1982-05-01,0.9444060048352156
1982-06-01,0.9406305432697626
1982-07-01,0.937994502321499
1982-08-01,0.941643844509914
1982-09-01,0.9337536019163082
1982-10-01,0.9007954753745543
1982-11-01,0.8383611634021393
1982-12-01,0.9129240316721361
1983-01-01,0.8455839037470351
1983-02-01,0.8457777287272988
1983-03-01,0.8668204014229521
1983-04-01,0.8816192601347542
1983-05-01,0.9028051184198154
1983-06-01,0.9053571977470126
1983-07-01,0.8974930686017969
1983-08-01,0.895303692695565
1983-09-01,0.8835954167773263
1983-10-01,0.8136030783461583
1983-11-01,0.8817293355425043
1983-12-01,0.8450350284540706
1984-01-01,0.8712533567348938
1984-02-01,0.8625858302135287
1984-03-01,0.845679495452723
1984-04-01,0.8465430010682657
1984-05-01,0.7965490510885772
1984-06-01,0.8711923678869209
1984-07-01,0.8326826417253783
1984-08-01,0.79404407472034
1984-09-01,0.8132644166097133
1984-10-01,0.8463579474870441
1984-11-01,0.8511017931601572
1984-12-01,0.8781248935226963
1985-01-01,0.895146232044016
1985-02-01,0.913228655852312
1985-03-01,0.8971714955556742
1985-04-01,0.9186538312223751
1985-05-01,0.9388293386804337
1985-06-01,0.926283649354131
1985-07-01,0.9380657367371706
1985-08-01,0.9434668597622086
1985-09-01,0.9417781901709191
1985-10-01,0.9425442575994383
1985-11-01,0.9461141654516011
1985-12-01,0.9421454780500383
1986-01-01,0.9378973599740432
1986-02-01,0.9376409580265521
1986-03-01,0.9365035342013524
1986-04-01,0.9306685827876772
1986-05-01,0.9285988642179754
1986-06-01,0.9251332246873809
1986-07-01,0.921650866072247
1986-08-01,0.8753296932764232
1986-09-01,0.7375924625675819
1986-10-01,0.6912886619170432
1986-11-01,0.6957328481541105
1986-12-01,0.7056445729729749
1987-01-01,0.7029416377079374
1987-02-01,0.7288310092731652
1987-03-01,0.7005891560549764
1987-04-01,0.7139509850178755
1987-05-01,0.6142654907892411
1987-06-01,0.6495015951363796
1987-07-01,0.7091961778046799
1987-08-01,0.7870923179009381
1987-09-01,0.7535212166854418
1987-10-01,0.7724433716152234
1987-11-01,0.720923772349999
1987-12-01,0.668423593157363
1988-01-01,0.7224207254273711
1988-02-01,0.7365871258453102
1988-03-01,0.7894724444712177
1988-04-01,0.8392878976338571
1988-05-01,0.835362217131863
1988-06-01,0.8069713266836928
1988-07-01,0.8725738669448422
1988-08-01,0.8286286263605603
1988-09-01,0.8361608957019602
1988-10-01,0.8107423627938692
1988-11-01,0.7985883120984333
1988-12-01,0.7743457651961333
1989-01-01,0.7971841526177434
1989-02-01,0.797892927249915
1989-03-01,0.7587347064529809
1989-04-01,0.8205349421087934
1989-05-01,0.8375736252386324
1989-06-01,0.869681979662355
1989-07-01,0.8718242478714513
1989-08-01,0.8690146508417371
1989-09-01,0.8855271262055044
1989-10-01,0.8726766033407429
1989-11-01,0.8425365883991529
