,Phi_AA
1975-01-01,0.8621953937318948
1975-02-01,0.8616098340447466
1975-03-01,0.87264498225488
1975-04-01,0.8722521497061156
1975-05-01,0.8753387070416402
1975-06-01,0.8727152143790726
1975-07-01,0.8625382712033102
1975-08-01,0.8653668790215381
1975-09-01,0.871721823705303
1975-10-01,0.8762681987307381
1975-11-01,0.8732768846490545
1975-12-01,0.8784645671653438
1976-01-01,0.8823969397391107
1976-02-01,0.87514545111117
1976-03-01,0.8789524266047478
1976-04-01,0.8786855110373338
1976-05-01,0.8780078902093669
1976-06-01,0.8693036888450125
1976-07-01,0.8658048916242793
1976-08-01,0.8606514336940619
1976-09-01,0.8644173222741897
1976-10-01,0.873983861519869
1976-11-01,0.8770089763651727
1976-12-01,0.8645080569688038
1977-01-01,0.8627404315808426
1977-02-01,0.8599410551972615
1977-03-01,0.8517160857761908
1977-04-01,0.8478696049766373
1977-05-01,0.8538023959034651
1977-06-01,0.856880400522649
1977-07-01,0.853397397529105
1977-08-01,0.8559270299975031
1977-09-01,0.8583100884392854
1977-10-01,0.8625517181637071
1977-11-01,0.8744209109152381
1977-12-01,0.8803685341096017
1978-01-01,0.882659535110533
1978-02-01,0.8780467787004783
1978-03-01,0.8762486067590177
1978-04-01,0.8774906822698392
1978-05-01,0.8676996031838252
1978-06-01,0.8729530994642255
1978-07-01,0.8669520905417264
1978-08-01,0.8749308382175114
1978-09-01,0.8702940054039756
1978-10-01,0.8853777421101986
1978-11-01,0.882363510785075
1978-12-01,0.8984621721935439
1979-01-01,0.9214339535326357
1979-02-01,0.9182325264451349
1979-03-01,0.9207800803792977
1979-04-01,0.9230403038230136
1979-05-01,0.9236893251541766
1979-06-01,0.9240940519616281
1979-07-01,0.9276392267915831
1979-08-01,0.9264789513139284
1979-09-01,0.9283040528016727
1979-10-01,0.9312048598276337
1979-11-01,0.9291793070274261
1979-12-01,0.9300940063149181
1980-01-01,0.9262489169814404
1980-02-01,0.9239064211441287
1980-03-01,0.9305908330844092
1980-04-01,0.9234262996382306
1980-05-01,0.9237690019200908
1980-06-01,0.9236204616153755
1980-07-01,0.9235595920458882
1980-08-01,0.9212949969662293
1980-09-01,0.918983317730188
1980-10-01,0.9132859331895486
1980-11-01,0.9097623657131674
1980-12-01,0.9085453211392358
1981-01-01,0.9057039322601439
1981-02-01,0.9181189494746811
1981-03-01,0.9179881936872984
1981-04-01,0.9261666732773042
1981-05-01,0.9279473348343379
1981-06-01,0.9195798852216966
1981-07-01,0.9172510879964877
1981-08-01,0.9200209772709008
1981-09-01,0.927712024734537
1981-10-01,0.9335991693045853
1981-11-01,0.9341186124547363
1981-12-01,0.9348341120902995
1982-01-01,0.9332904704001644
1982-02-01,0.9342146965203559
1982-03-01,0.9390179735107086
1982-04-01,0.9386739171848244
1982-05-01,0.9375761360221392
1982-06-01,0.9378588102666635
1982-07-01,0.933502241930518
1982-08-01,0.9367601891968813
1982-09-01,0.9278615709804063
1982-10-01,0.9243835790904622
1982-11-01,0.911326723941841
1982-12-01,0.914461038162441
1983-01-01,0.9155714567551446
1983-02-01,0.9108272440061836
1983-03-01,0.9025766400832342
1983-04-01,0.9032626173535567
1983-05-01,0.9120950228463355
1983-06-01,0.9026628349824726
1983-07-01,0.8992998707956994
1983-08-01,0.9052978108900679
1983-09-01,0.9000361266738003
1983-10-01,0.8814850649431243
1983-11-01,0.8860725864769019
1983-12-01,0.8898718950653854
1984-01-01,0.9039857631880592
1984-02-01,0.9081203706063261
1984-03-01,0.9082478148774507
1984-04-01,0.9014400693122929
1984-05-01,0.8991775328428189
1984-06-01,0.899896301436773
1984-07-01,0.8929532372420824
1984-08-01,0.890872498780531
1984-09-01,0.8846367959754242
1984-10-01,0.8804498835888335
1984-11-01,0.8826518406475623
1984-12-01,0.8843726258954183
1985-01-01,0.8859068732369452
1985-02-01,0.8779571480610073
1985-03-01,0.8630828102960418
1985-04-01,0.8769572986699602
1985-05-01,0.8803201072305273
1985-06-01,0.8832432484956071
1985-07-01,0.8835904718869431
1985-08-01,0.8958914555761741
1985-09-01,0.9006255692741475
1985-10-01,0.9076235939076649
1985-11-01,0.9132319310791218
1985-12-01,0.9222587239238721
1986-01-01,0.9228203915208724
1986-02-01,0.9218965871049868
1986-03-01,0.924531054851224
1986-04-01,0.9248688866119505
1986-05-01,0.9290334487247485
1986-06-01,0.9291771674334232
1986-07-01,0.9305224762390082
1986-08-01,0.9314297666298311
1986-09-01,0.9263320906561494
1986-10-01,0.9146227739609505
1986-11-01,0.9176612345320422
1986-12-01,0.9160497986751792
1987-01-01,0.9171345550831216
1987-02-01,0.9084056131764292
1987-03-01,0.8939341591329106
1987-04-01,0.8936567089960425
1987-05-01,0.8901642638982444
1987-06-01,0.8813258332177971
1987-07-01,0.9126304003722572
1987-08-01,0.9100829175151094
1987-09-01,0.9074396735034355
1987-10-01,0.910668288601345
1987-11-01,0.8888871457069686
1987-12-01,0.8872121008577348
1988-01-01,0.8833392088386228
1988-02-01,0.8664511878076394
1988-03-01,0.8712329678830163
1988-04-01,0.8606964383536219
1988-05-01,0.8623203174712949
1988-06-01,0.8706518257952486
1988-07-01,0.8737276628727911
1988-08-01,0.8662925572770019
1988-09-01,0.8746493372275578
1988-10-01,0.8769466872271836
1988-11-01,0.8761015808296272
1988-12-01,0.876477940389396
1989-01-01,0.871557792219145
1989-02-01,0.8489726028859845
1989-03-01,0.8414732956122387
1989-04-01,0.841548289600236
1989-05-01,0.849325060071669
1989-06-01,0.837680506821124
1989-07-01,0.8643035981675351
1989-08-01,0.8746390536669159
1989-09-01,0.8794709112139368
1989-10-01,0.8795473910820977
1989-11-01,0.8736643443155074
1989-12-01,0.8772734023259056
1990-01-01,0.8862170136324345
1990-02-01,0.8950392756585542
1990-03-01,0.8986946176769604
1990-04-01,0.907054725972199
1990-05-01,0.8974242681925717
1990-06-01,0.8917928169347581
1990-07-01,0.8939109167633628
1990-08-01,0.8888602502376904
1990-09-01,0.8715421607885794
1990-10-01,0.8639482788806084
1990-11-01,0.8497061421467345
1990-12-01,0.8413800093956686
1991-01-01,0.8310936541274352
1991-02-01,0.8279320601360989
1991-03-01,0.8115796358893502
1991-04-01,0.8068487819586312
1991-05-01,0.8036159082398086
1991-06-01,0.8247501506066562
1991-07-01,0.812998671633465
1991-08-01,0.8202180712411541
1991-09-01,0.8262160091146178
1991-10-01,0.8263740667336756
1991-11-01,0.8237317393935415
1991-12-01,0.8230976243202153
1992-01-01,0.8198354496563328
1992-02-01,0.8397160786171622
1992-03-01,0.8454537181381526
1992-04-01,0.8439969384763093
1992-05-01,0.8655840574735223
1992-06-01,0.8669624080595504
1992-07-01,0.8617559945953442
1992-08-01,0.8520029147720286
1992-09-01,0.8514429966572108
1992-10-01,0.8489238485600419
1992-11-01,0.8781728319567784
1992-12-01,0.885621476202857
1993-01-01,0.881377173568609
1993-02-01,0.8992055418826439
1993-03-01,0.899387508428704
1993-04-01,0.8867168790018805
1993-05-01,0.8921891429481924
1993-06-01,0.8890141263156139
1993-07-01,0.8767596462839499
1993-08-01,0.8823139317105525
1993-09-01,0.8946778871801544
1993-10-01,0.8837135760296648
1993-11-01,0.885701189845328
1993-12-01,0.8915400478218505
1994-01-01,0.9021450964777156
1994-02-01,0.8948446372793976
1994-03-01,0.8908150225196787
1994-04-01,0.8897694168203772
1994-05-01,0.8919455448856232
1994-06-01,0.8802389768179318
1994-07-01,0.8621448277049761
1994-08-01,0.8729077300636421
1994-09-01,0.8690523953597927
1994-10-01,0.8629093906581349
1994-11-01,0.8746145690885994
1994-12-01,0.8604209864665742
1995-01-01,0.8270028136403986
1995-02-01,0.8229819947928149
1995-03-01,0.837008575706211
1995-04-01,0.7767673264337668
1995-05-01,0.7719714649204443
1995-06-01,0.8020368779041723
1995-07-01,0.7859174353213579
1995-08-01,0.7652764590897325
1995-09-01,0.8102929060274165
1995-10-01,0.8009303493266102
1995-11-01,0.8080944347938642
1995-12-01,0.7364117149315675
1996-01-01,0.787691184366555
1996-02-01,0.8465948617867474
1996-03-01,0.8441345883945229
1996-04-01,0.8616858363025698
1996-05-01,0.8755880336022179
1996-06-01,0.872987089756493
1996-07-01,0.8919850547079058
1996-08-01,0.8813139308384472
1996-09-01,0.8765816622049274
1996-10-01,0.8879116437933443
1996-11-01,0.905003463871529
1996-12-01,0.9032277209443433
1997-01-01,0.9106993716747118
1997-02-01,0.9102343296357577
1997-03-01,0.9038943270357088
1997-04-01,0.9052986697531863
1997-05-01,0.892856301138552
1997-06-01,0.885572933782449
1997-07-01,0.8869342583862598
1997-08-01,0.8943008504310785
1997-09-01,0.8986890750233157
1997-10-01,0.9100659635327819
1997-11-01,0.9102216876693826
1997-12-01,0.9157558692374836
1998-01-01,0.9202113174352945
1998-02-01,0.9204489699543479
1998-03-01,0.913090218092856
1998-04-01,0.917854013494309
1998-05-01,0.9178879977753941
1998-06-01,0.9260567901726763
1998-07-01,0.9250651275479232
1998-08-01,0.9227135766886557
1998-09-01,0.8916924947620011
1998-10-01,0.8817779390894821
1998-11-01,0.8801964664623024
1998-12-01,0.8692475595443846
1999-01-01,0.8535158306218558
1999-02-01,0.8410615682457726
1999-03-01,0.829983154528968
1999-04-01,0.8102141856690556
1999-05-01,0.7932407888449708
1999-06-01,0.824081107177464
1999-07-01,0.8203913438133782
1999-08-01,0.8266235874745684
1999-09-01,0.8312730893029392
1999-10-01,0.8537153911222164
1999-11-01,0.8495553938212665
1999-12-01,0.8575808479853825
2000-01-01,0.8702209459675144
2000-02-01,0.8550796174134504
2000-03-01,0.8658200011156724
2000-04-01,0.853284980631492
2000-05-01,0.8405542728992532
2000-06-01,0.8548895779694174
2000-07-01,0.8518775464210997
2000-08-01,0.8548000883383028
2000-09-01,0.8528406813789067
2000-10-01,0.846298768157474
2000-11-01,0.8539618812430919
2000-12-01,0.8735847235156744
2001-01-01,0.8788420764549161
2001-02-01,0.8787880922232889
2001-03-01,0.871612080018022
2001-04-01,0.8658844889725549
2001-05-01,0.8554088229949799
2001-06-01,0.848692886594968
2001-07-01,0.8473751680950453
2001-08-01,0.8470339587755595
2001-09-01,0.8402132085169884
2001-10-01,0.8278868005906909
2001-11-01,0.8257447014100343
2001-12-01,0.8265098597148468
2002-01-01,0.8214650902716805
2002-02-01,0.8058938333526829
2002-03-01,0.8001731189422481
2002-04-01,0.7856554668100506
2002-05-01,0.8116687208641598
2002-06-01,0.8223910968390609
2002-07-01,0.834936444256706
2002-08-01,0.7896289902428321
2002-09-01,0.7722503365291952
2002-10-01,0.7138348938066489
2002-11-01,0.7212908627525976
2002-12-01,0.7223567820232586
2003-01-01,0.6925600131826243
2003-02-01,0.6836931220276252
2003-03-01,0.6836771182751932
2003-04-01,0.6572509593948586
2003-05-01,0.6831278368718806
2003-06-01,0.6892265748930162
2003-07-01,0.699229857142997
2003-08-01,0.706334236825423
2003-09-01,0.721710976392773
2003-10-01,0.7479823349465526
2003-11-01,0.7384693518427605
2003-12-01,0.7819762571153004
2004-01-01,0.7818166482654795
2004-02-01,0.7870547167349365
2004-03-01,0.7906483200019686
2004-04-01,0.7958685866076279
2004-05-01,0.8116732638200632
2004-06-01,0.8138824958854912
2004-07-01,0.8240476732081589
2004-08-01,0.8132398301443492
2004-09-01,0.8073176919361905
2004-10-01,0.819540632442283
2004-11-01,0.8292515147789822
2004-12-01,0.8337229739244065
2005-01-01,0.8301148824686783
2005-02-01,0.8293372091706646
2005-03-01,0.8089756736859199
2005-04-01,0.8612689310501056
