,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
01/01/1974,0.258937506,-0.114581555,-0.180463681,-0.095783292,0.683754365,0.139992229,0.141574707,0.16656972
01/02/1974,0.22364527,-0.053270055,-0.109145564,-0.215024122,0.825479318,0.040644937,0.106608677,0.181061539
01/03/1974,0.200629639,-0.007223162,0.003405583,-0.259463105,0.850291387,0.01289833,0.022698972,0.176762356
01/04/1974,0.220026186,-0.052958443,-0.010322684,-0.224110385,0.825946142,0.023998029,0.03424592,0.183175235
01/05/1974,0.163079294,-0.01492037,0.071711113,-0.138967552,0.865128461,0.061987149,-0.030373365,0.02235527
01/06/1974,0.193406782,0.066482623,-0.16588364,-0.096704708,0.850109677,0.08462925,0.005685021,0.062274997
01/07/1974,0.185888884,0.056949635,-0.011715654,-0.283080612,1.050704666,-0.025893958,-0.026018799,0.05316584
01/08/1974,0.133970229,0.037262853,0.037323782,0.182255765,0.628460743,-0.035934177,-0.002365995,0.0190268
01/09/1974,0.080571453,0.203250808,0.020410084,0.222358017,0.565985543,-0.096066225,-0.065657577,0.069147897
01/10/1974,0.099479003,0.279036796,-0.068449378,0.344051659,0.365768415,-0.038902355,-0.148968051,0.167983911
01/11/1974,0.140761684,0.281212349,-0.100425977,0.169522731,0.533983096,-0.020316277,-0.144404304,0.139666698
01/12/1974,0.155815834,0.30090858,-0.130233396,0.149444624,0.506872371,-0.038610016,-0.117670528,0.173472531
01/01/1975,0.134857534,0.266598638,-0.097735147,0.233168871,0.466816328,-0.055701526,-0.117753351,0.169748653
01/02/1975,0.142181904,0.30232634,-0.087682212,0.109257731,0.632741647,-0.136383012,-0.123595694,0.161153297
01/03/1975,0.1609647,0.288316981,-0.114696637,0.1165571,0.68009741,-0.167091206,-0.095942422,0.131794074
01/04/1975,0.160891041,0.294749423,-0.086705523,0.193072886,0.600517343,-0.146113829,-0.162987322,0.146575979
01/05/1975,0.14078646,0.254000526,-0.042600502,0.166579652,0.673720858,-0.174305073,-0.158702293,0.140520373
01/06/1975,0.198170992,0.319289882,-0.095304007,0.115203642,0.742940118,-0.188114714,-0.182757211,0.090571298
01/07/1975,0.226152117,0.269535719,-0.068344673,0.045863988,0.723416279,-0.128168124,-0.176063729,0.107608425
01/08/1975,0.194726739,0.330809966,-0.123900452,0.161435507,0.628931505,-0.137258554,-0.147304637,0.092559926
