,Phi_AA
1978-01-01,0.5629289662098677
1978-02-01,0.5469706125968055
1978-03-01,0.5589348275608478
1978-04-01,0.5642461665236034
1978-05-01,0.5548969843364546
1978-06-01,0.567522331330042
1978-07-01,0.5611695643529547
1978-08-01,0.5607133770968776
1978-09-01,0.5686344043036875
1978-10-01,0.588365947764574
1978-11-01,0.5880888754503538
1978-12-01,0.5998342870903361
1979-01-01,0.6446037996155949
1979-02-01,0.6387477296165383
1979-03-01,0.6438911118077647
1979-04-01,0.652680358727384
1979-05-01,0.6613372671555549
1979-06-01,0.6486900469897907
1979-07-01,0.6558612452067959
1979-08-01,0.6497422327842238
1979-09-01,0.654850579006662
1979-10-01,0.6636612646000268
1979-11-01,0.6621524100011168
1979-12-01,0.6619477390627411
1980-01-01,0.658862640183636
1980-02-01,0.666704906122561
1980-03-01,0.6657296860390165
1980-04-01,0.6519172202674556
1980-05-01,0.6554339469211788
1980-06-01,0.6514640851118004
1980-07-01,0.6492040199703188
1980-08-01,0.639988033746436
1980-09-01,0.6385807970076431
1980-10-01,0.6309610705572147
1980-11-01,0.6265579777782575
1980-12-01,0.640833323752379
1981-01-01,0.6387748888488278
1981-02-01,0.6265045459174537
1981-03-01,0.6139613779748917
1981-04-01,0.6118296398082295
1981-05-01,0.5997742024542076
1981-06-01,0.5815329702291586
1981-07-01,0.5915512162821565
1981-08-01,0.5975518813867966
1981-09-01,0.608966263051078
1981-10-01,0.6179893802633245
1981-11-01,0.6110702096405479
1981-12-01,0.6299271347059078
1982-01-01,0.6364115136245561
1982-02-01,0.6360188964352386
1982-03-01,0.6463648358331326
1982-04-01,0.645999228486087
1982-05-01,0.6418076741002522
1982-06-01,0.6463546448444049
1982-07-01,0.637812934061431
1982-08-01,0.6382594457075335
1982-09-01,0.6323498087608249
1982-10-01,0.6324174221169896
1982-11-01,0.6329336401338557
1982-12-01,0.6228492850730069
1983-01-01,0.6178845102472127
1983-02-01,0.5985503481399516
1983-03-01,0.6106919928322588
1983-04-01,0.6097500512471585
1983-05-01,0.6146779473112761
1983-06-01,0.6161305639005134
1983-07-01,0.6201974884753165
1983-08-01,0.6156326677282417
1983-09-01,0.6131016629252636
1983-10-01,0.6185482924977777
1983-11-01,0.6355768642652609
1983-12-01,0.6375145629227312
1984-01-01,0.6395114764652782
1984-02-01,0.659633946652618
1984-03-01,0.6644338791248428
1984-04-01,0.6698664756796926
1984-05-01,0.6779196783642485
1984-06-01,0.6772801234577206
1984-07-01,0.6788007052862108
1984-08-01,0.6726499932349271
1984-09-01,0.6722564142208692
1984-10-01,0.6756942219537744
1984-11-01,0.6866056403447046
1984-12-01,0.68546624925046
1985-01-01,0.6805579709638095
1985-02-01,0.6805426379400213
1985-03-01,0.6745146411183041
1985-04-01,0.6879109547368844
1985-05-01,0.698991789075905
1985-06-01,0.7014127524492965
1985-07-01,0.702381736401168
1985-08-01,0.7137072053983184
1985-09-01,0.7091785030315314
1985-10-01,0.7090729062258436
1985-11-01,0.7074549833892051
1985-12-01,0.7183735614372446
1986-01-01,0.7150178688148465
1986-02-01,0.7089572575941532
1986-03-01,0.7015505077657512
1986-04-01,0.6991229852222054
1986-05-01,0.7177138868279301
1986-06-01,0.7007488092646269
1986-07-01,0.6960825472863251
1986-08-01,0.6992469146266468
1986-09-01,0.6878574345017033
1986-10-01,0.662658278344353
1986-11-01,0.6688861508099374
1986-12-01,0.6694791448392318
1987-01-01,0.6684682377971467
1987-02-01,0.6518632269352542
1987-03-01,0.6358896546023085
1987-04-01,0.6302245363235329
1987-05-01,0.6153246482758975
1987-06-01,0.6053752076953794
1987-07-01,0.6095615559290811
1987-08-01,0.6163833510686638
1987-09-01,0.5998132016113276
1987-10-01,0.5808761271309341
1987-11-01,0.5573884326031223
1987-12-01,0.5428082374672242
1988-01-01,0.5442078714046212
1988-02-01,0.5178708921178651
1988-03-01,0.528280939299851
1988-04-01,0.5221450380483954
1988-05-01,0.5067865939292745
1988-06-01,0.5157475657796028
1988-07-01,0.5240994662833265
1988-08-01,0.5188311795373897
1988-09-01,0.5218002204500347
1988-10-01,0.5330488700653921
1988-11-01,0.5335124445057329
1988-12-01,0.5434149828168457
1989-01-01,0.5415797973255232
1989-02-01,0.5268152959269775
1989-03-01,0.5294404942900104
1989-04-01,0.5293096729583331
1989-05-01,0.535140131313225
1989-06-01,0.5517041754957174
1989-07-01,0.5855249238386943
1989-08-01,0.5865145089299226
1989-09-01,0.5771080949515331
1989-10-01,0.5639548878333479
1989-11-01,0.5633571717389197
1989-12-01,0.5596599228435382
1990-01-01,0.5766075918299739
1990-02-01,0.5887710576883298
1990-03-01,0.581153874668538
1990-04-01,0.6210137555390399
1990-05-01,0.6163151025334705
1990-06-01,0.6135935563573214
1990-07-01,0.6451803532297803
1990-08-01,0.640455285880592
1990-09-01,0.6263815876491938
1990-10-01,0.6306884546313694
1990-11-01,0.6326424459700674
1990-12-01,0.6321385093664451
1991-01-01,0.6200460738025015
1991-02-01,0.6199725763003507
1991-03-01,0.6125950774177522
1991-04-01,0.5960049616730569
1991-05-01,0.595230945926363
1991-06-01,0.6096490263352191
1991-07-01,0.6014720167482568
1991-08-01,0.5952505628243266
1991-09-01,0.5994871144160221
1991-10-01,0.5955616819578463
1991-11-01,0.5914960048493187
1991-12-01,0.594575351523942
1992-01-01,0.5852060355802299
1992-02-01,0.5892881834047594
1992-03-01,0.5809903093973738
1992-04-01,0.5846703479535598
1992-05-01,0.5895301367248014
1992-06-01,0.5851240516766555
1992-07-01,0.5943528162202403
1992-08-01,0.5994356528789099
1992-09-01,0.5941857866758965
1992-10-01,0.5850217858794311
1992-11-01,0.5871568456015291
1992-12-01,0.573194210711857
1993-01-01,0.5752775081521259
1993-02-01,0.5735220293866836
1993-03-01,0.5931518143507007
1993-04-01,0.5684360044736614
1993-05-01,0.557904122019954
1993-06-01,0.5438952768954681
1993-07-01,0.5370858539447216
1993-08-01,0.515836797712297
1993-09-01,0.5086310732888216
1993-10-01,0.48991387293166405
1993-11-01,0.4833667919307127
1993-12-01,0.47705789808093196
1994-01-01,0.4848414708652934
1994-02-01,0.477173461772796
1994-03-01,0.4553870243362071
1994-04-01,0.4630867029486892
1994-05-01,0.45392655643407614
1994-06-01,0.46370515705840476
1994-07-01,0.46110030433715815
1994-08-01,0.46655397911643914
1994-09-01,0.4621950427965333
1994-10-01,0.47034003183748985
1994-11-01,0.46769008790404315
1994-12-01,0.45821491531375064
1995-01-01,0.45307618147254114
1995-02-01,0.48238004031435316
1995-03-01,0.4942910086145896
1995-04-01,0.4894500535590244
1995-05-01,0.5026735997964911
1995-06-01,0.5150871583692792
1995-07-01,0.511397081997009
1995-08-01,0.5087301554367223
1995-09-01,0.515626800991918
1995-10-01,0.5102813415435025
1995-11-01,0.5901177825238818
1995-12-01,0.597734369580363
1996-01-01,0.5959228155173945
1996-02-01,0.6397323210077024
1996-03-01,0.6282432294313479
1996-04-01,0.617352581792726
1996-05-01,0.6242558510296702
1996-06-01,0.6290965129972003
1996-07-01,0.611679776806705
1996-08-01,0.6195562841145834
1996-09-01,0.6317117352088932
1996-10-01,0.626470769535928
1996-11-01,0.6301768889935391
1996-12-01,0.6377384170362078
1997-01-01,0.6368260436872916
1997-02-01,0.6428947878700408
1997-03-01,0.6460840600319142
1997-04-01,0.6436352654491134
1997-05-01,0.6350012775543119
1997-06-01,0.6331351744588928
1997-07-01,0.6206319366141348
1997-08-01,0.6180208387962036
1997-09-01,0.6069506327877212
1997-10-01,0.6207641064597649
1997-11-01,0.6215160384649616
1997-12-01,0.6130301661892344
1998-01-01,0.5984248583923334
1998-02-01,0.6034094711645683
1998-03-01,0.611621402962792
1998-04-01,0.5783493772245119
1998-05-01,0.5979696601685721
1998-06-01,0.624705985237954
1998-07-01,0.6055531099699211
1998-08-01,0.5900338817940263
1998-09-01,0.5610841858447537
1998-10-01,0.5439076616963573
1998-11-01,0.5314650783354431
1998-12-01,0.5168198700719351
1999-01-01,0.537011879876325
1999-02-01,0.5446986721156095
1999-03-01,0.528173859055387
1999-04-01,0.5527356209619915
1999-05-01,0.5638245657851263
1999-06-01,0.5383914569066945
1999-07-01,0.5608460139332774
1999-08-01,0.5487011264025624
1999-09-01,0.5438805453074556
1999-10-01,0.5471931468799109
1999-11-01,0.5605091007420675
1999-12-01,0.5444258382327931
2000-01-01,0.5710465701387093
2000-02-01,0.5515491199055989
2000-03-01,0.5677248818232555
2000-04-01,0.5349107642014154
2000-05-01,0.5094699508528974
2000-06-01,0.531203986750316
2000-07-01,0.5263681754238891
2000-08-01,0.5485815798755589
2000-09-01,0.564010790997548
2000-10-01,0.5647704824666328
2000-11-01,0.5721790800086444
2000-12-01,0.5807354140326227
2001-01-01,0.5945125307427868
2001-02-01,0.5957602110672158
2001-03-01,0.5656478187287288
2001-04-01,0.5624099337073166
2001-05-01,0.5503023563573075
2001-06-01,0.5491411298192013
2001-07-01,0.5511000976690841
2001-08-01,0.5590788811852068
2001-09-01,0.5482737889144346
2001-10-01,0.5279010711533739
2001-11-01,0.5245082028807483
2001-12-01,0.509350886542634
2002-01-01,0.4921196625828619
2002-02-01,0.501465448764414
2002-03-01,0.514098518779188
2002-04-01,0.5022648523906148
2002-05-01,0.5083416401592775
2002-06-01,0.5373676058642927
2002-07-01,0.5545518963766721
2002-08-01,0.507536260492384
2002-09-01,0.5042710208285
2002-10-01,0.484337424301811
2002-11-01,0.4880556081828423
2002-12-01,0.4970747684977433
2003-01-01,0.5003100249146566
2003-02-01,0.491306136089316
2003-03-01,0.4719012950054959
2003-04-01,0.46664638323799096
2003-05-01,0.492151345195301
2003-06-01,0.49267306482201617
2003-07-01,0.4726459177479171
2003-08-01,0.4750539467241826
2003-09-01,0.47025737685268054
2003-10-01,0.469983929210432
2003-11-01,0.4775374394915741
