,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1976-01-01,-1.240319068213404,-0.3176680046925414,1.0418215570345932,0.18419160622592629,-1.6050807620074394,0.08772431709234937,-0.33613666805057035,0.3676874211336349
1976-02-01,-1.3868893014923942,-0.1464707533847458,1.1001151991757565,0.17086955340188337,-1.1547810261968232,0.019552678164021346,-0.4562829966113907,0.5403911010548677
1976-03-01,-1.431410746122806,-0.12664869121562375,1.1044927835301046,0.2882399276300859,-1.4583230671761513,0.06161031156367079,-0.3786247357665538,0.5268011723248021
1976-04-01,-1.6396316827735302,-0.1726033155798845,1.2776842989355255,0.31254003681338066,-1.5994519715218125,0.04369605787608286,-0.3532786274415524,0.6064070636532317
1976-05-01,-2.34021075975172,-0.2301897002055916,1.8745966330099382,1.1606478337213089,-1.911632683693337,-0.07713545963782734,-0.5003155027603305,1.4769640953712466
1976-06-01,-1.9441765442108647,-0.15619825610646232,1.7483891564602572,1.4198700754732598,-1.69679272631172,-0.2851689023328668,-0.5353129168074804,1.4489388353859418
1976-07-01,-1.506493645272652,-0.10407061421835731,1.4886383678062656,0.9404993277258455,-1.0255129166894532,-0.28599875191400215,-0.5584737002550635,1.260407156856082
1976-08-01,-1.543584063663788,-0.20503077078750387,1.7598088100512128,0.7316997890344156,-1.216871992506833,-0.24783727992663152,-0.824142586760305,1.2479437108604323
1976-09-01,-1.6103134333731695,-0.21392857212346716,1.6961014381730097,0.6308699088473685,-1.2080178430000552,-0.2573168509659352,-0.7761397614342729,1.3808656592798827
1976-10-01,-1.8659262689122813,-0.2288082791101561,2.186752146599922,0.38883528633298603,-1.2624943559786452,-0.4203516856602655,-0.8406094973328453,1.5767227076168284
1976-11-01,-1.9391239886421316,-0.23499500323048916,2.3768008764015764,0.4141531052492753,-1.2505869777843959,-0.4847459902754537,-0.9779140206912049,1.6004228677962824
1976-12-01,-1.948327746998728,-0.05978931178789794,2.736998604955831,-0.5240100827016234,-1.3988345959322135,-0.16876602740784602,-1.2342306505077447,1.4478004889888698
1977-01-01,-1.9696212730124352,0.05827257703867862,2.683948004194783,-0.12185638686330018,-1.8343718477998379,-0.11184926966966796,-1.2628179152860692,1.6917252319256963
1977-02-01,-1.9764746975696212,-0.2511993886902075,2.569574671204924,-0.12313562471535586,-2.2030261343963615,0.11495678611483344,-1.2017840073358963,1.5730024757431167
1977-03-01,-2.099245555447248,-0.4171276870523393,2.7148428951031036,-0.07865940878217209,-2.456252235685201,0.19771594668374654,-1.2516451046525694,1.6413255440983876
1977-04-01,-2.0260966339560067,-0.30496512948638566,2.696393954040393,-0.025434987744369898,-2.5276033874724795,0.21218259179396098,-1.3531383417312086,1.50374166802029
1977-05-01,-2.039326570887522,0.061954766040170695,2.6327792189203603,0.06965205924823245,-2.6339728422402913,0.18216446207689183,-1.450279651298517,1.4604910371108708
1977-06-01,-1.9999335683470578,-0.17409447403455675,2.6812044791614356,0.0015815465438128729,-2.5103540269488303,0.1829851122036231,-1.4284608517156017,1.4500931681189249
1977-07-01,-1.6701442499166341,-0.29890976272307995,2.2113288134765607,-0.02565651530289645,-2.094384618256129,0.11119503482068292,-1.0277235795998685,1.242517065144888
1977-08-01,-1.6980640416059356,-0.3273156219680243,2.288584271193374,-0.06533189820173865,-1.9688408423920372,0.06826719716898133,-1.0862219612919635,1.2939230936200512
1977-09-01,-1.4727515656014816,-0.43481810775276647,2.135293719480965,-0.38373467621706825,-2.1670176637018335,0.15669359914920938,-0.8448054883361629,1.4254493387878258
1977-10-01,-1.5878586171875535,-0.5066911481105337,2.31302760337341,-0.4732317170993168,-2.2613209790236173,0.1580696596819834,-0.7343667648387815,1.4320452965230184
1977-11-01,-1.8781187629714773,-0.2763642326699169,2.744879739270818,-0.4292909484567887,-2.4368452139952894,0.06947608710440256,-0.7937644916723843,1.7514637038722989
1977-12-01,-1.8437629887400515,-0.2294468298659732,2.7481101792912566,-0.2555252764271986,-2.39799354516564,0.0414626652444284,-0.8911833455925736,1.6772273347585025
1978-01-01,-1.9657588999719402,-0.3772216561521492,3.0605389568381067,-0.530102651748386,-2.5419144448143367,0.08000767529695502,-0.9098026241871683,1.5149709608355137
1978-02-01,-2.042858135853726,-0.4754601933095186,3.171122411743399,-0.6605730476544667,-2.6199566472328772,0.11306153451356249,-0.9730197317029965,1.4963272444018534
1978-03-01,-1.7320988348535535,-0.435687094059485,2.9552746367684906,-0.6197641269417702,-2.6354380530946617,0.029505067778819255,-0.8763560898565956,1.2705483973855247
1978-04-01,-1.6178861309877708,-0.5915877181374919,2.397491263427377,-0.5167966578931531,-2.49522345151848,0.01742878744139002,-0.44701614117781924,1.3460675610471982
1978-05-01,-1.2913597180653646,-0.590802838520682,1.4931051510743354,-0.8317891577384634,-1.138072058285958,-0.08747795833086293,-0.07563108224641757,0.9812132711155883
1978-06-01,-1.1140947992623602,-0.5738879905311507,1.2486440721555159,-0.7253418982890014,-1.1655855539149416,0.0006080693118905717,-0.04115272153450416,0.7004897035450085
1978-07-01,-1.2925356464954154,-0.6813206841517853,1.5755167704752495,-0.9129877231738983,-1.2398803050643081,0.020504536708264985,-0.04604052203260961,0.7889173147966633
1978-08-01,-1.225437815107226,-0.6315180401692546,1.4276142677660695,-0.8437700307310582,-1.083685860734047,0.012159617292607679,0.03457496029367001,0.7946382715655621
1978-09-01,-1.1011384998582068,-0.4293833481162451,1.3457636466029275,-0.8130465976875973,-1.0054136505296736,0.02305340918084084,-0.060922260967873246,0.6492342073266233
1978-10-01,-0.6120012842898099,-0.19275139092378898,0.8184363849469254,-0.6148870371859707,-0.818492819896022,0.012484497258710186,0.05514909510010993,0.29524657225587103
1978-11-01,-0.7426412229172568,-0.14357651770257196,0.9263359839539689,-0.6217965579754139,-1.055464142584579,0.006366119655859041,0.12242476539726635,0.37165924302295694
1978-12-01,-0.9642832002087904,-0.4051527717636681,1.093682175710137,-0.8813823122284363,-1.4086565619428415,0.09619217768602598,0.39732248281571486,-0.2507160130106545
1979-01-01,-0.7147397677848807,-0.5761544108819767,0.9061604706941251,-0.9832219232100257,-1.3211326094405864,0.13333170684037132,0.39292322088190984,-0.45577640352410065
1979-02-01,-0.6717552424242563,-0.6472469688676457,0.9533449482597128,-0.9746813785496136,-1.1451351635982898,0.11934949495155986,0.30810815266549163,-0.4228786238791062
1979-03-01,-0.5992435626987,-0.6482994038141496,0.7725757561913957,-0.8746357170358376,-1.1692369232070172,0.20608821640866418,0.23434368635123554,-0.6100767964188645
1979-04-01,-0.7278049725772168,-0.8529093403927366,1.003140930724005,-0.9152823647688577,-1.2386533486746776,0.2698085375415491,0.1993884129532457,-0.5849887881760734
1979-05-01,-0.7259546403032849,-0.7123028950264404,1.0654224346911305,-0.6205348163615527,-1.166339056192689,0.2273102266595081,0.06798767608374459,-0.31602626271200207
1979-06-01,-0.6566720385304137,-0.5966590827819491,0.8782048336153708,-0.3921583202740926,-1.1175791793101626,0.20320644059088955,-0.03234510232726048,-0.22445637657364795
1979-07-01,-0.7900609871954347,-0.9289199967730027,0.9978533615026004,-0.5277297947188136,-1.19559459386151,0.24688725343603354,0.15166318646800175,-0.2671626821641514
1979-08-01,-0.5649845868430481,-0.7070034727717518,0.7603173471844262,-0.7923128454431259,-0.9884400904437595,0.2448478454579825,0.25460842888967905,-0.5730210482292513
1979-09-01,-0.5726756662805811,-0.654173317547609,0.776958875091784,-0.6173588684234481,-0.9429846679314811,0.2019316365880163,0.2734213270931066,-0.47178230408505006
1979-10-01,-0.5557525231836795,-0.6182425579100204,0.7705132390911688,-0.5144878101303072,-1.0221060084583427,0.17782232852639052,0.29850435107583767,-0.38689360116738725
1979-11-01,-0.7157143209454122,-1.0777216372812417,1.0593625120085288,-1.0223051810893506,-1.1564330155308398,0.2348712402979326,0.508051974835122,-0.5887320095276802
1979-12-01,-0.608512489639679,-0.8100872072094665,0.9168257100526398,-0.6569824943791984,-0.9320933077799728,0.17335822017069577,0.3180537657198296,-0.39157147698690953
1980-01-01,-0.6844742604475045,-0.7794516405385128,1.0410594174855126,-0.4345402727639066,-1.0989676938456552,0.16673533339585794,0.22950931550433,-0.08078196906595259
1980-02-01,-0.4381341561907343,-0.40757994421208615,0.5201709356341966,-0.07280080438261533,-0.7584657911902246,0.13884794810970327,0.11897932938926102,-0.006878445733659602
1980-03-01,-0.4319966075273164,-0.264851988495692,0.4368238453521014,0.08608308321964789,-0.9022915233099069,0.17769923746076788,0.06332924477916604,-0.046159012985147796
