,Phi_AA
1978-01-01,0.7564060862484506
1978-02-01,0.7332509816058158
1978-03-01,0.7470828274576894
1978-04-01,0.7551811296787049
1978-05-01,0.7435198664907935
1978-06-01,0.7599502733485358
1978-07-01,0.7526462228165307
1978-08-01,0.746273491263121
1978-09-01,0.7565328745526861
1978-10-01,0.7827775117976481
1978-11-01,0.7806516180841931
1978-12-01,0.7906485384722443
1979-01-01,0.8267099118619982
1979-02-01,0.8224230517365013
1979-03-01,0.8274007793947475
1979-04-01,0.8356729309646882
1979-05-01,0.8425635129175317
1979-06-01,0.833782217712626
1979-07-01,0.8398774839515665
1979-08-01,0.8381780334283009
1979-09-01,0.8413619352274334
1979-10-01,0.8466794855674129
1979-11-01,0.845701007860689
1979-12-01,0.8467434674873537
1980-01-01,0.8445471164611836
1980-02-01,0.8505985974486809
1980-03-01,0.8500362513442778
1980-04-01,0.8431675449968631
1980-05-01,0.8449673231812554
1980-06-01,0.8431612588077556
1980-07-01,0.8421195996843284
1980-08-01,0.8375749146721552
1980-09-01,0.8371343008305993
1980-10-01,0.8327561645431927
1980-11-01,0.8310344936056256
1980-12-01,0.8403095213478561
1981-01-01,0.8393696924131706
1981-02-01,0.8320688479354719
1981-03-01,0.8251393066758731
1981-04-01,0.823243833226629
1981-05-01,0.8137967374568441
1981-06-01,0.7998195443113543
1981-07-01,0.8052216661144521
1981-08-01,0.8122157256049797
1981-09-01,0.8192398131573525
1981-10-01,0.8259774188375165
1981-11-01,0.8209415434856884
1981-12-01,0.8327807624091409
1982-01-01,0.8357369135400283
1982-02-01,0.8359089088897449
1982-03-01,0.843030294682788
1982-04-01,0.8424406361662347
1982-05-01,0.8400615586702115
1982-06-01,0.8428982117994268
1982-07-01,0.8377021042202996
1982-08-01,0.8372476412004857
1982-09-01,0.8334488771595833
1982-10-01,0.8337605484827844
1982-11-01,0.8322457474402012
1982-12-01,0.8243787143657921
1983-01-01,0.8201314460529742
1983-02-01,0.8093297984032112
1983-03-01,0.8194503527279943
1983-04-01,0.8194063782250686
1983-05-01,0.8223393840005839
1983-06-01,0.8230985045810052
1983-07-01,0.8260265818061476
1983-08-01,0.822776456016273
1983-09-01,0.8214108408225873
1983-10-01,0.8241660865971754
1983-11-01,0.8352744717670492
1983-12-01,0.835961527530185
1984-01-01,0.8369695519026631
1984-02-01,0.8496811371976524
1984-03-01,0.8525316487180152
1984-04-01,0.8549478059830419
1984-05-01,0.8603377247461137
1984-06-01,0.8604375601097201
1984-07-01,0.8612697377395292
1984-08-01,0.8577100919043453
1984-09-01,0.8574369783756333
1984-10-01,0.8588334079187367
1984-11-01,0.8645985558978302
1984-12-01,0.8637840253055323
1985-01-01,0.8616816998534632
1985-02-01,0.8626063243064672
1985-03-01,0.8593343632808876
1985-04-01,0.8665938422350062
1985-05-01,0.8729739432393693
1985-06-01,0.8746209535613916
1985-07-01,0.8753572078661965
1985-08-01,0.8813146850005833
1985-09-01,0.8790925146126147
1985-10-01,0.8787678221665908
1985-11-01,0.8780376971171248
1985-12-01,0.883806116431332
1986-01-01,0.8820652133446458
1986-02-01,0.878728560174741
1986-03-01,0.8747480081201198
1986-04-01,0.8733960583343822
1986-05-01,0.8830660924528039
1986-06-01,0.8743571920555921
1986-07-01,0.8719389323163239
1986-08-01,0.8733590484495334
1986-09-01,0.8669289283686995
1986-10-01,0.8530628759143858
1986-11-01,0.8573072581717273
1986-12-01,0.8574394390044918
1987-01-01,0.8548822024298779
1987-02-01,0.8448564203261673
1987-03-01,0.834790397233358
1987-04-01,0.83036371768942
1987-05-01,0.8188338250243825
1987-06-01,0.8131761951303513
1987-07-01,0.8169776815607869
1987-08-01,0.8230561773561532
1987-09-01,0.8113463706157125
1987-10-01,0.7972372476726732
1987-11-01,0.7797515302045893
1987-12-01,0.7648019833259528
1988-01-01,0.7664948558233392
1988-02-01,0.740219761703138
1988-03-01,0.7473271845002631
1988-04-01,0.7437003450232716
1988-05-01,0.7307416880735633
1988-06-01,0.7400520658723465
1988-07-01,0.7501170379438586
1988-08-01,0.7428008846324137
1988-09-01,0.7488588840883933
1988-10-01,0.7598360300019552
1988-11-01,0.7615182359065835
1988-12-01,0.7675860673948777
1989-01-01,0.768262517906452
1989-02-01,0.7584937464309888
1989-03-01,0.7600161316294157
1989-04-01,0.7594663742226434
1989-05-01,0.765593650555621
1989-06-01,0.7763839128824178
1989-07-01,0.8017028809962615
1989-08-01,0.8030963094418688
1989-09-01,0.7971789942140535
1989-10-01,0.7886121779000875
1989-11-01,0.7888052777339489
1989-12-01,0.7857368694748094
1990-01-01,0.7981378956291335
1990-02-01,0.8071838431078548
1990-03-01,0.8029829501238391
1990-04-01,0.8288693001556717
1990-05-01,0.8259017897605592
1990-06-01,0.8244236078419862
1990-07-01,0.8433757425806374
1990-08-01,0.8404946119921765
1990-09-01,0.8318200392943359
1990-10-01,0.8343733038501401
1990-11-01,0.8342918991356396
1990-12-01,0.8346316202347049
1991-01-01,0.8266503379617921
1991-02-01,0.8265375775308456
1991-03-01,0.8212354663493372
1991-04-01,0.810234315138361
1991-05-01,0.809816514865034
1991-06-01,0.8195525192926242
1991-07-01,0.8145337385421345
1991-08-01,0.8094530482652535
1991-09-01,0.8122105808216915
1991-10-01,0.8091444406069876
1991-11-01,0.8075791404176947
1991-12-01,0.8090799234834812
1992-01-01,0.8016980139866058
1992-02-01,0.8062667147532492
1992-03-01,0.8002880981984483
1992-04-01,0.8030349710442042
1992-05-01,0.8061215455859192
1992-06-01,0.8026487386135445
1992-07-01,0.8092897016225509
1992-08-01,0.8121230301021256
1992-09-01,0.8077773884094301
1992-10-01,0.7997080959856397
1992-11-01,0.8035289189940495
1992-12-01,0.7919609975288397
1993-01-01,0.7934029082667445
1993-02-01,0.7917045515115744
1993-03-01,0.8061602084216711
1993-04-01,0.7897836223438272
1993-05-01,0.7825911050017617
1993-06-01,0.7716731311817321
1993-07-01,0.7670248286690473
1993-08-01,0.7503761960260971
1993-09-01,0.7437432637184586
1993-10-01,0.726142991326978
1993-11-01,0.724531681018699
1993-12-01,0.7210979032767596
1994-01-01,0.7270588706409224
1994-02-01,0.7196889597654017
1994-03-01,0.7038754831843379
1994-04-01,0.711790519880434
1994-05-01,0.7044507084762447
1994-06-01,0.7133326505022469
1994-07-01,0.7116374359390475
1994-08-01,0.7172077441945629
1994-09-01,0.713329231843844
1994-10-01,0.720373187094301
1994-11-01,0.7176319730066968
1994-12-01,0.7096697514994337
1995-01-01,0.7048332400420523
1995-02-01,0.7284944609358095
1995-03-01,0.7355923153730722
1995-04-01,0.7279824968949596
1995-05-01,0.74078177329504
1995-06-01,0.7480940142992415
1995-07-01,0.7453299296752174
1995-08-01,0.7443483146291019
1995-09-01,0.7506061400250315
1995-10-01,0.7451360766067603
1995-11-01,0.8024726555417407
1995-12-01,0.8053531318433077
1996-01-01,0.8028734801333035
1996-02-01,0.8349756642349138
1996-03-01,0.8263657261613472
1996-04-01,0.8119802768189254
1996-05-01,0.8194200658696302
1996-06-01,0.8245377262951822
1996-07-01,0.8099542369386593
1996-08-01,0.8155645825804029
1996-09-01,0.8251728958433797
1996-10-01,0.8226059582270755
1996-11-01,0.8262957503837459
1996-12-01,0.8302174787422733
1997-01-01,0.8289060994896262
