,Phi_AA
1974-01-01,0.7355902234234964
1974-02-01,0.7347599716887994
1974-03-01,0.7362010324865678
1974-04-01,0.7408835005006392
1974-05-01,0.7510459608938874
1974-06-01,0.7541872996168076
1974-07-01,0.7591734090200843
1974-08-01,0.7639508580703073
1974-09-01,0.7609389763541822
1974-10-01,0.756062350433389
1974-11-01,0.7505999648178785
1974-12-01,0.7709890372318797
1975-01-01,0.7892573004856578
1975-02-01,0.7860321546063628
1975-03-01,0.7854123629379078
1975-04-01,0.7897834603997161
1975-05-01,0.7972092686063613
1975-06-01,0.7820589387451073
1975-07-01,0.7722952665774374
1975-08-01,0.7705811904904275
1975-09-01,0.7730296041263076
1975-10-01,0.7760496405976818
1975-11-01,0.7828906644293512
1975-12-01,0.7685721542622505
1976-01-01,0.7617867504405645
1976-02-01,0.7674591227040646
1976-03-01,0.763789071004237
1976-04-01,0.7556876851352778
1976-05-01,0.7520733081930956
1976-06-01,0.749414526319622
1976-07-01,0.7325900492416731
1976-08-01,0.715474181985509
1976-09-01,0.7174419359083817
1976-10-01,0.7321960875411917
1976-11-01,0.7371479135088427
1976-12-01,0.7234418890471923
1977-01-01,0.734603082568142
1977-02-01,0.7369014152778612
1977-03-01,0.732342095103278
1977-04-01,0.7413210832018865
1977-05-01,0.7492484281286999
1977-06-01,0.7495087163734856
1977-07-01,0.7442282860316541
1977-08-01,0.7530433414390694
1977-09-01,0.7545176177831969
1977-10-01,0.7645501018597755
1977-11-01,0.7714257856534609
1977-12-01,0.7876087165426495
1978-01-01,0.7947562524130775
1978-02-01,0.8024446494114799
1978-03-01,0.801489126052868
1978-04-01,0.7971264257516109
1978-05-01,0.77943434352331
1978-06-01,0.7912956564912723
1978-07-01,0.7966679868231158
1978-08-01,0.790902127810317
1978-09-01,0.7954086271953565
1978-10-01,0.8127352071496369
1978-11-01,0.8281056520347397
1978-12-01,0.8217272211445195
1979-01-01,0.8453446975813644
1979-02-01,0.8389075828800882
1979-03-01,0.8543922693546944
1979-04-01,0.8590754341238722
1979-05-01,0.8621099399513823
1979-06-01,0.8618058743749741
1979-07-01,0.8717319583438936
1979-08-01,0.8725777311805124
1979-09-01,0.8741548382975145
1979-10-01,0.8804094355882578
1979-11-01,0.8729168529764936
1979-12-01,0.8787603082359525
1980-01-01,0.8771858618527018
1980-02-01,0.8858132428728874
1980-03-01,0.8854979200702459
1980-04-01,0.8757289071704606
1980-05-01,0.8747623415585761
1980-06-01,0.8714864757556272
1980-07-01,0.8745657476611389
