,Phi_AA
1980-01-01,0.8742783092396199
1980-02-01,0.8722734134691951
1980-03-01,0.8768348540910849
1980-04-01,1.0
1980-05-01,0.8698712020404635
1980-06-01,0.8694368892689107
1980-07-01,0.8690892184672697
1980-08-01,0.8701934869181224
1980-09-01,0.8704904701842164
1980-10-01,0.8691070451814539
1980-11-01,0.8679438304512451
1980-12-01,0.8708353552537326
1981-01-01,0.8707954855960456
1981-02-01,0.8628152818460462
1981-03-01,0.8658526284096745
1981-04-01,0.8686298865777189
1981-05-01,0.8672166635389466
1981-06-01,0.8521356042968451
1981-07-01,0.8525073403287927
1981-08-01,0.856794494707097
1981-09-01,0.8589400276833722
1981-10-01,0.8699233540805738
1981-11-01,0.8724248699067643
1981-12-01,0.8691509033868091
1982-01-01,0.8664308319069695
1982-02-01,0.8756649428285241
1982-03-01,0.8830474562278016
1982-04-01,0.8811147291531687
1982-05-01,0.8793531764991275
1982-06-01,0.8805500617341866
1982-07-01,0.8778315277550987
1982-08-01,0.8778665010942747
1982-09-01,0.8769571597178571
1982-10-01,0.877709027719578
1982-11-01,0.8766758938314904
1982-12-01,0.8818969815463703
1983-01-01,0.8833851733864542
1983-02-01,0.8790690268864622
1983-03-01,0.8744769168066785
1983-04-01,0.8728051110181203
1983-05-01,0.8723658823394163
1983-06-01,0.8707511163276046
1983-07-01,0.8664024778974811
1983-08-01,0.8703202946238486
1983-09-01,0.8708465627182121
1983-10-01,0.8727955161393794
1983-11-01,1.0
1983-12-01,0.8805843189693098
1984-01-01,0.8842207117789277
1984-02-01,0.8824929821575436
1984-03-01,0.8855572754363774
1984-04-01,0.8809680553972006
1984-05-01,0.8799523330967063
1984-06-01,0.8848809957633136
1984-07-01,0.8838222966517778
1984-08-01,0.8764614774211287
1984-09-01,0.8744847378384897
1984-10-01,0.8770660709440167
1984-11-01,0.8795326338173629
1984-12-01,0.8760199887022617
1985-01-01,0.867536776399518
1985-02-01,0.8617918540139228
1985-03-01,0.8613918904875613
1985-04-01,0.8686860924470323
1985-05-01,0.8747117153233024
1985-06-01,0.8788886491711282
1985-07-01,0.8874528998716485
1985-08-01,0.8941083284477896
1985-09-01,0.8983536378860345
1985-10-01,0.9003991006814381
1985-11-01,0.9051818381454921
1985-12-01,0.9076077105825693
1986-01-01,0.9083736312020191
1986-02-01,0.9138670809347652
1986-03-01,0.9125446524889467
1986-04-01,0.915377514168984
1986-05-01,0.9189694139653993
