,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1975-01-01,0.127772452499255,0.24392889570765902,-0.03905966511627365,0.11079764524408094,0.3611106704514894,-0.06560465303214565,-0.01431431866288931,0.2753689729088243
1975-02-01,0.16137016217349653,0.276014357769942,-0.05298614037517602,-0.06167726159479589,0.6193174731493344,-0.0918851825761314,-0.049776271187587366,0.19962286264091791
1975-03-01,0.18736729583585937,0.2610091768119593,-0.07841545743358452,-0.08307214677732401,0.6820004536293078,-0.09911741560335162,-0.029157033055979702,0.1593851265931135
1975-04-01,0.18277744677771227,0.26677929439734516,-0.1106178950948887,-0.0239605948499371,0.6179802935915808,-0.08779097718551529,-0.02836873124972066,0.1832011636134236
1975-05-01,0.23035159044306858,0.22640642002234032,-0.060493676865369134,-0.010438121768817938,0.7138261416674682,-0.10296811771243809,-0.11129771136395719,0.11461347557770524
1975-06-01,0.29402909288956847,0.32437458142477926,-0.21238152240774585,0.08218934531243502,0.6793836065700857,-0.10306744986712532,-0.11893388454093175,0.054406230618934605
1975-07-01,0.32070342978641414,0.3618924258079606,-0.3081764916667541,0.04786381913209313,0.6932904684286535,-0.08866224334495748,-0.057224598743866886,0.030313190600457167
1975-08-01,0.24792936677819252,0.34615507808760715,-0.21461546275079849,0.18915308625263774,0.553330086717669,-0.1180577446534153,-0.06085027448408741,0.05695586405219473
1975-09-01,0.21945506677720528,0.3342741454036575,-0.1869554414842734,0.2446083034242769,0.4867076643853517,-0.11213928781506398,-0.08003571315168378,0.09408526246052983
1975-10-01,0.1872710416387085,0.34529527716743436,-0.2451334985467626,0.3639220789721842,0.3714246334641804,-0.08783558060824243,-0.07282932248769731,0.13788537040019488
1975-11-01,0.1950910283438354,0.3407533546974347,-0.2581362304392616,0.2664276135552552,0.5203742781026651,-0.11467596737778081,-0.05364362125471887,0.10380954437257095
1975-12-01,0.21035709680734463,0.3447098458562302,-0.3064387054308925,0.3515862972585092,0.43296902583874697,-0.08280325911009101,-0.08379266378273632,0.13341236256288877
1976-01-01,0.1838383442778127,0.3257499148327962,-0.25589973194705173,0.32003244926203966,0.47706249727236644,-0.10671273717421392,-0.07271265981946248,0.1286419232957132
1976-02-01,0.1934301134222109,0.3663739730864473,-0.25410940558677714,0.2482481509690813,0.5407316617671664,-0.13219764125423536,-0.06606481606231984,0.10358796365842653
1976-03-01,0.19930100611676244,0.38358129306438815,-0.22075755986977663,0.330584982936049,0.4347379422223149,-0.10139830851982676,-0.12403839207882872,0.0979890361289177
1976-04-01,0.19255392236864857,0.3554552863766269,-0.2170989144168185,0.27919268688925397,0.4827731480198791,-0.10677856353394807,-0.1243377689068681,0.13824020320322622
1976-05-01,0.17511813111352323,0.3593482262566387,-0.21600181052596157,0.26943154149621407,0.4815685031087629,-0.09134340512382517,-0.12076792138125776,0.14264673505590572
1976-06-01,0.1949114882335419,0.3814198792539353,-0.254263412730654,0.3191038274573326,0.4360219630809492,-0.05705520601717172,-0.13707946164164703,0.1169409223637138
