,Phi_AA
1978-01-01,0.4474561918894411
1978-02-01,0.43205988554276004
1978-03-01,0.4344107260732023
1978-04-01,0.44033338363384344
1978-05-01,0.44035608543545607
1978-06-01,0.4549802108557361
1978-07-01,0.4530272671191113
1978-08-01,0.43809021285011446
1978-09-01,0.44265902816419694
1978-10-01,0.46566376428741807
1978-11-01,0.4587278165866498
1978-12-01,0.45602006953208435
1979-01-01,0.4547999260446199
1979-02-01,0.45854136225865955
1979-03-01,0.4655997659885438
1979-04-01,0.48052670253199353
1979-05-01,0.4891335423960359
1979-06-01,0.4889918073807714
1979-07-01,0.4996232024185391
1979-08-01,0.5241840131973838
1979-09-01,0.5214031632191368
1979-10-01,0.5169249084887384
1979-11-01,0.5140480683543887
1979-12-01,0.528250608397371
1980-01-01,0.5308224227790703
1980-02-01,0.5448342118219406
1980-03-01,0.5467041195809118
1980-04-01,0.5591994877320084
1980-05-01,0.5511071661517706
1980-06-01,0.5585944664362525
1980-07-01,0.5628342876306315
1980-08-01,0.5781453124863828
1980-09-01,0.5837177037584119
1980-10-01,0.5867270179861301
1980-11-01,0.5998714184274757
1980-12-01,0.6130245570839258
1981-01-01,0.6178515393214266
1981-02-01,0.6195024284539475
1981-03-01,0.6291912765963823
1981-04-01,0.6199280242145768
1981-05-01,0.6063254314297079
1981-06-01,0.591114305866718
1981-07-01,0.5789255266013075
1981-08-01,0.604588072930649
1981-09-01,0.5998166976850903
1981-10-01,0.6064002050556428
1981-11-01,0.5981421031434535
1981-12-01,0.6155524144467517
1982-01-01,0.6007893150121094
1982-02-01,0.6047255788327824
1982-03-01,0.6148299542233624
1982-04-01,0.6097113730817216
1982-05-01,0.6112086153747902
1982-06-01,0.6110481088227244
1982-07-01,0.6098810741048747
1982-08-01,0.6092089031309733
1982-09-01,0.6110302267312432
1982-10-01,0.6197217897528678
1982-11-01,0.600893771346385
1982-12-01,0.5831898251097967
1983-01-01,0.5737447700476002
1983-02-01,0.6014158607789534
1983-03-01,0.6293327672096406
1983-04-01,0.6326075191162172
1983-05-01,0.6295189973870866
1983-06-01,0.6258999430271308
1983-07-01,0.6273299521006606
1983-08-01,0.6290294264164153
1983-09-01,0.6328059810866781
1983-10-01,0.6268903197649981
1983-11-01,0.6393745905969167
1983-12-01,0.6327969291266023
1984-01-01,0.629728240200487
1984-02-01,0.6443728102009063
1984-03-01,0.6447221251249816
1984-04-01,0.6301947642427943
1984-05-01,0.6448717930264751
1984-06-01,0.6475388599042761
1984-07-01,0.6488155401990588
1984-08-01,0.6468050389861575
1984-09-01,0.6412010652781736
1984-10-01,0.6301332181296511
1984-11-01,0.6224832535217144
1984-12-01,0.6202634327647929
1985-01-01,0.6359063949758347
1985-02-01,0.6534535017399838
1985-03-01,0.6557581082329712
1985-04-01,0.6506659711019135
1985-05-01,0.6593324373532978
1985-06-01,0.6632246825513598
1985-07-01,0.668094779685908
1985-08-01,0.6689099687407277
1985-09-01,0.6724778263526837
1985-10-01,0.6636422606815073
1985-11-01,0.6657979120684039
1985-12-01,0.6685984822944983
1986-01-01,0.6650966757221819
1986-02-01,0.6603628859492457
1986-03-01,0.6542673551494915
1986-04-01,0.6493893500830711
1986-05-01,0.6497601474004534
1986-06-01,0.655033271560466
1986-07-01,0.6558942117778755
