,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
01/01/1980,0.169305426,0.434415444,-0.254224761,0.037184145,0.630571652,-0.033405608,-0.069053791,0.085207492
01/02/1980,0.169358045,0.457792377,-0.176026892,-0.110066346,0.791944987,-0.057379866,-0.070920501,-0.004701804
01/03/1980,0.165361474,0.474635561,-0.225140341,-0.033031138,0.743636363,-0.074603552,-0.065511771,0.014653402
01/04/1980,0.138668555,0.399361713,-0.211707519,-0.115903154,0.769853226,-0.053776302,-0.079497264,0.153000745
01/05/1980,0.159176953,0.426222489,-0.24985914,-0.115834248,0.834446501,-0.04870523,-0.105147555,0.09970023
01/06/1980,0.189930962,0.53648568,-0.314246547,-0.131003148,0.878632147,-0.053715214,-0.11973654,0.013652661
01/07/1980,0.199044881,0.515510482,-0.312564863,-0.187980315,0.980436086,-0.085612055,-0.088858269,-0.019975947
01/08/1980,0.179512536,0.460739558,-0.268086303,-0.234825066,1.01191077,-0.09952863,-0.040182499,-0.009540365
01/09/1980,0.178406345,0.480387416,-0.248270474,-0.213142344,1.00737631,-0.093434022,-0.080569741,-0.030753491
01/10/1980,0.183142918,0.519376319,-0.294108686,-0.176653416,0.999151247,-0.083063189,-0.087230812,-0.06061438
01/11/1980,0.181430384,0.571552652,-0.325647867,-0.180275122,1.024566473,-0.103183449,-0.065248002,-0.103195069
01/12/1980,0.18699244,0.524076247,-0.288979378,-0.188994347,1.053163583,-0.147003062,-0.048583011,-0.090672471
01/01/1981,0.189667918,0.576664153,-0.352715708,-0.141312365,0.986911421,-0.112696398,-0.054652113,-0.091866908
01/02/1981,0.1689271,0.531163215,-0.325963363,-0.151744289,0.94133432,-0.109106738,-0.035009792,-0.019600453
01/03/1981,0.178802039,0.586997638,-0.331253375,-0.132486993,0.923234173,-0.10237529,-0.085775384,-0.037142809
01/04/1981,0.172165116,0.542300592,-0.301006682,-0.15349308,0.970925311,-0.071257546,-0.100358689,-0.059275022
01/05/1981,0.166396173,0.523263021,-0.307911462,-0.15283574,0.992814115,-0.11042486,-0.047767318,-0.063533929
01/06/1981,0.163234772,0.532891646,-0.329500773,-0.171443439,0.98283518,-0.109437195,-0.00939262,-0.05918757
01/07/1981,0.149913999,0.473294691,-0.247500082,-0.206875931,0.976546706,-0.107029875,-0.008674076,-0.029675434
01/08/1981,0.163714559,0.514227229,-0.288120935,-0.176659021,0.992088431,-0.088479594,-0.038500304,-0.078270365
01/09/1981,0.156480141,0.510063479,-0.269016618,-0.131454294,0.920408056,-0.08515281,-0.050499683,-0.050828272
01/10/1981,0.146197347,0.465337454,-0.240923482,-0.148330426,0.922632401,-0.060232613,-0.062593141,-0.02208754
01/11/1981,0.174250669,0.563183602,-0.320357581,-0.125561923,0.936843669,-0.084430525,-0.058959621,-0.08496829
01/12/1981,0.174039415,0.560643734,-0.319177606,-0.14026104,0.964458009,-0.09883766,-0.042596121,-0.098268731
01/01/1982,0.157356352,0.513965075,-0.298023072,-0.114637298,0.909761336,-0.097961192,-0.043906096,-0.026555104
01/02/1982,0.148845058,0.466132631,-0.256066861,-0.094553064,0.878860653,-0.10471963,-0.040196048,0.001697262
01/03/1982,0.128223529,0.446635639,-0.194082999,-0.121858953,0.849628896,-0.069558658,-0.07339679,0.034409335
01/04/1982,0.143928731,0.503688878,-0.270672577,-0.055875818,0.768975142,-0.112073084,-0.022492403,0.044521132
01/05/1982,0.144641256,0.474500567,-0.253717207,-0.090170973,0.849214632,-0.102039994,-0.044380882,0.0219526
01/06/1982,0.134731903,0.431430737,-0.24765348,-0.058028285,0.793909573,-0.107834863,-0.022933694,0.07637811
01/07/1982,0.119228037,0.376659073,-0.209441293,-0.064658351,0.786636502,-0.10581865,-0.027668532,0.125063215
01/08/1982,0.125275764,0.441887519,-0.26247096,-0.066737404,0.770277961,-0.114312069,-0.024699623,0.130778813
01/09/1982,0.140793707,0.452820768,-0.225305701,-0.074153795,0.779648127,-0.141640986,-0.022095907,0.089933787
01/10/1982,0.1480937,0.388772883,-0.234033781,-0.09954993,0.805623836,-0.160461899,0.026240974,0.125314216
