,Phi_AA
1975-01-01,0.8120483693646054
1975-02-01,0.8095128950121071
1975-03-01,0.8227459895174672
1975-04-01,0.8222301353023324
1975-05-01,0.8268750676688534
1975-06-01,0.8232705200422982
1975-07-01,0.8104480370169959
1975-08-01,0.8146840900356964
1975-09-01,0.8222228933325944
1975-10-01,0.8278370971560183
1975-11-01,0.8240915939057518
1975-12-01,0.8310280454698369
1976-01-01,0.836236286211472
1976-02-01,0.8268892781816068
1976-03-01,0.8318166275073032
1976-04-01,0.831541227348343
1976-05-01,0.8308801667070249
1976-06-01,0.8197176956385429
1976-07-01,0.8146287703465124
1976-08-01,0.8078865568656989
1976-09-01,0.8129878831110844
1976-10-01,0.8253068782809121
1976-11-01,0.8298973668098587
1976-12-01,0.8133096661439868
1977-01-01,0.8111818902475947
1977-02-01,0.8073840377899657
1977-03-01,0.7969698006323684
1977-04-01,0.7926363955530138
1977-05-01,0.8008209899097133
1977-06-01,0.8039144042728595
1977-07-01,0.7991728568819354
1977-08-01,0.8023995716086625
1977-09-01,0.8047547306802243
1977-10-01,0.8104005710893317
1977-11-01,0.825726236787794
1977-12-01,0.8340617336988538
1978-01-01,0.836961611541085
1978-02-01,0.83117992387734
1978-03-01,0.8286138912307466
1978-04-01,0.8301123664557855
1978-05-01,0.8174372488636916
1978-06-01,0.8240918204546235
1978-07-01,0.8171757291286982
1978-08-01,0.8267792701469561
1978-09-01,0.8219594564939962
1978-10-01,0.8396230237395748
1978-11-01,0.836456672074833
1978-12-01,0.8570678447884653
1979-01-01,0.8877192940100154
1979-02-01,0.8833772844095577
1979-03-01,0.8867589528802369
1979-04-01,0.8898851944720448
1979-05-01,0.8906616623322844
1979-06-01,0.8911614426118178
1979-07-01,0.8959326436091133
1979-08-01,0.8942374162576249
1979-09-01,0.8967267509842115
1979-10-01,0.9008199747209352
1979-11-01,0.8981265222902166
1979-12-01,0.8993293703833095
1980-01-01,0.8940902892747671
1980-02-01,0.8906829604707369
1980-03-01,0.8999959052558612
1980-04-01,0.8900216796321899
