,Phi_AA
1978-01-01,0.8447610974214833
1978-02-01,0.8196000500153147
1978-03-01,0.8335874421416194
1978-04-01,0.8424177308762963
1978-05-01,0.8306309558254579
1978-06-01,0.847482468163089
1978-07-01,0.8405307597996813
1978-08-01,0.8314748569035639
1978-09-01,0.8421842329376564
1978-10-01,0.8678871065045597
1978-11-01,0.8654237300501141
1978-12-01,0.8731701002630925
1979-01-01,0.8997432829478833
1979-02-01,0.8967871843445945
1979-03-01,0.9006213139403975
1979-04-01,0.9068036349467675
1979-05-01,0.9115841719390779
1979-06-01,0.905811773507309
1979-07-01,0.9101197631568896
1979-08-01,0.9096569320389055
1979-09-01,0.9116306230982002
1979-10-01,0.9148829537066477
1979-11-01,0.9142632997595616
1979-12-01,0.9152054269672067
1980-01-01,0.9137838689174248
1980-02-01,0.9177997679653302
1980-03-01,0.9174649728187667
1980-04-01,0.9136363202518498
1980-05-01,0.9146495183653567
1980-06-01,0.9136928241918553
1980-07-01,0.9131369489602343
1980-08-01,0.9106237648573352
1980-09-01,0.9104509925734401
1980-10-01,0.9078582157581564
1980-11-01,0.9070330710032602
1980-12-01,0.9127586033157923
1981-01-01,0.912256250885361
1981-02-01,0.9078904591677555
1981-03-01,0.9038636148943652
1981-04-01,0.9025907901540638
1981-05-01,0.8963923763417292
1981-06-01,0.8871680770736594
1981-07-01,0.8902417423142445
1981-08-01,0.8953789116619276
1981-09-01,0.8996480485074628
1981-10-01,0.904013929031562
1981-11-01,0.9007769182264651
1981-12-01,0.9080282639458579
1982-01-01,0.9095953726715937
1982-02-01,0.9097908303395539
1982-03-01,0.9142696092500433
1982-04-01,0.9138376752866233
1982-05-01,0.9124368470896571
1982-06-01,0.9141634272380913
1982-07-01,0.9110262987074161
1982-08-01,0.9105973410318549
1982-09-01,0.9082547289571057
1982-10-01,0.9085063529417717
1982-11-01,0.907166125958952
1982-12-01,0.9019392887485894
1983-01-01,0.8990122937953625
1983-02-01,0.8927191065525527
1983-03-01,0.8995908595462163
1983-04-01,0.899692240325848
1983-05-01,0.9014523386832108
1983-06-01,0.9018812639926436
1983-07-01,0.9037610270326158
1983-08-01,0.9016832465439104
1983-09-01,0.900898568209759
1983-10-01,0.9024342266348868
1983-11-01,0.9093421740034618
1983-12-01,0.90964817972088
1984-01-01,0.9102122715854908
1984-02-01,0.9180086831418117
1984-03-01,0.9197157752007498
1984-04-01,0.9209964432578123
1984-05-01,0.9243458437684182
1984-06-01,0.9244959059158745
1984-07-01,0.9249797087586248
1984-08-01,0.9228712901636408
1984-09-01,0.9226992724592853
1984-10-01,0.9234074629470752
1984-11-01,0.9267178088727337
1984-12-01,0.9262034646449117
1985-01-01,0.925104715359888
1985-02-01,0.9258329717856674
1985-03-01,0.9239390349401396
1985-04-01,0.9281386766845544
1985-05-01,0.931900082347444
1985-06-01,0.9329126758323738
1985-07-01,0.9333756894225972
1985-08-01,0.9367798037744723
1985-09-01,0.935539065413082
1985-10-01,0.9353048243955775
1985-11-01,0.9349095368117064
1985-12-01,0.9382090218233413
1986-01-01,0.9372190025016608
1986-02-01,0.9352860374929661
1986-03-01,0.9329946543080999
1986-04-01,0.9322071196124654
1986-05-01,0.9377160376965725
1986-06-01,0.9327770059641415
1986-07-01,0.931401209040442
1986-08-01,0.9321665980620468
1986-09-01,0.9284004290879496
1986-10-01,0.9203382433431078
1986-11-01,0.9229698408908609
1986-12-01,0.9230084474641412
1987-01-01,0.9211025616746688
1987-02-01,0.9150545861397468
1987-03-01,0.9088782129365943
1987-04-01,0.905955400337189
1987-05-01,0.898282126161906
1987-06-01,0.8949529427766296
1987-07-01,0.897611653831808
1987-08-01,0.901796438560514
1987-09-01,0.8942744832274299
1987-10-01,0.8849714127936289
1987-11-01,0.8733051718435318
1987-12-01,0.8619465721601905
1988-01-01,0.863313792771336
1988-02-01,0.8428521062089929
1988-03-01,0.8474101525779566
1988-04-01,0.8453844092111185
1988-05-01,0.8358923201210385
1988-06-01,0.8434108765636169
1988-07-01,0.8517904533376359
1988-08-01,0.845470521181119
1988-09-01,0.8511067482446061
1988-10-01,0.8594193184713942
1988-11-01,0.8609868950779933
1988-12-01,0.8646245553200005
1989-01-01,0.8657246105581142
1989-02-01,0.8595976084575989
1989-03-01,0.8604749618668645
1989-04-01,0.8599664364047291
1989-05-01,0.8645907916213823
1989-06-01,0.8713136837673889
1989-07-01,0.8881346007780149
1989-08-01,0.8892038693892399
1989-09-01,0.885570195552485
1989-10-01,0.8802348465094108
1989-11-01,0.880515210657024
1989-12-01,0.8784225383047977
1990-01-01,0.8865087414943296
1990-02-01,0.8924089150389107
1990-03-01,0.889983097230568
1990-04-01,0.9059888117982048
1990-05-01,0.9041756487564023
1990-06-01,0.903322699118382
1990-07-01,0.9146881892451082
1990-08-01,0.9129522830901363
1990-09-01,0.9076984035954715
1990-10-01,0.909222916768373
1990-11-01,0.9088972506704798
1990-12-01,0.9092458118151721
1991-01-01,0.9042821161439348
1991-02-01,0.9041980414564244
1991-03-01,0.9007931182172798
1991-04-01,0.8938986877886417
1991-05-01,0.8936602001144162
1991-06-01,0.8998015407486993
1991-07-01,0.8967529112893733
1991-08-01,0.8933398911873884
1991-09-01,0.8950579241998367
1991-10-01,0.8930173817544907
1991-11-01,0.892315513110868
1991-12-01,0.8931240224307495
1992-01-01,0.8881823872957271
1992-02-01,0.8915297428265598
1992-03-01,0.8876599981886161
1992-04-01,0.8894593757797421
1992-05-01,0.8913613638933658
1992-06-01,0.889044041092728
1992-07-01,0.8933431429712249
1992-08-01,0.8949900692290643
1992-09-01,0.8920459023704537
1992-10-01,0.8864151991098721
1992-11-01,0.8894793192921785
1992-12-01,0.8815495046558618
1993-01-01,0.8824774738912274
1993-02-01,0.8812494507295678
1993-03-01,0.8907832185220589
1993-04-01,0.8804639369516866
1993-05-01,0.8758745926071257
1993-06-01,0.8685025039032546
1993-07-01,0.8655391974297029
1993-08-01,0.8542219351472429
1993-09-01,0.8493859328784406
1993-10-01,0.8362955165800146
1993-11-01,0.8364734899598631
1993-12-01,0.8346588199436246
1994-01-01,0.838667501110884
1994-02-01,0.8331800011951094
1994-03-01,0.8228942737154347
1994-04-01,0.8289141357441594
1994-05-01,0.82389660417946
1994-06-01,0.8303067881011199
1994-07-01,0.8292730608171501
1994-08-01,0.8334413277241901
1994-09-01,0.8306901674715876
1994-10-01,0.8356463987206008
1994-11-01,0.8335949557115228
1994-12-01,0.8280513014326824
1995-01-01,0.824521537896397
1995-02-01,0.8407349983284229
1995-03-01,0.8448538860225688
1995-04-01,0.8384148714994164
1995-05-01,0.8479488068482175
1995-06-01,0.8521704387296166
1995-07-01,0.8503224125379333
1995-08-01,0.8500099081948467
1995-09-01,0.8545342379901653
1995-10-01,0.8504114557722784
1995-11-01,0.8880710731690079
1995-12-01,0.8892894029543115
1996-01-01,0.8873296700810811
1996-02-01,0.9085051835209386
1996-03-01,0.9028387786364567
1996-04-01,0.8915029982860171
1996-05-01,0.8972244134925597
1996-06-01,0.9010492287535252
1996-07-01,0.8907891230914736
1996-08-01,0.8945151145265142
1996-09-01,0.901149053532362
1996-10-01,0.8997668421325451
1996-11-01,0.9024520951407577
1996-12-01,0.9046549030872465
1997-01-01,0.9036261719784044
1997-02-01,0.9044139476799367
1997-03-01,0.9058059186620209
1997-04-01,0.9047897691623934
1997-05-01,0.9003330782027497
1997-06-01,0.9005250336433174
1997-07-01,0.8950019932058585
1997-08-01,0.8924534303039371
1997-09-01,0.8890795552280266
1997-10-01,0.8941213730785995
1997-11-01,0.8907932649140378
1997-12-01,0.8834355509192309
1998-01-01,0.8685357245555438
1998-02-01,0.8713609639041887
1998-03-01,0.8803871352160255
1998-04-01,0.8590063250563994
1998-05-01,0.8745168094411703
1998-06-01,0.892096410142476
1998-07-01,0.8808042937116751
1998-08-01,0.8649172032182536
1998-09-01,0.8332569087759105
1998-10-01,0.817712640282108
